journey_id,customer_id,product_id,product_name,product_category,channel_id,branch_id,latitude,longitude,social_media_platform,stage,stage_date,campaign_name,hashtags,campaign_open,campaign_click,conversion_flag,product_in_cart,offer_applied,offer_code,customer_age
9d97c1e7-17d4-4628-88e5-6db6d129c13a,CUST0475,PROD024,TCL 4K Smart TV,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Instagram,viewed,2023-08-30 06:52:00,SpringSavings,#newtech #electronics,Yes,No,No,No,No Offer,NO_OFFER,20
9d97c1e7-17d4-4628-88e5-6db6d129c13a,CUST0475,PROD024,TCL 4K Smart TV,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Instagram,clicked,2023-09-20 06:39:00,SpringSavings,#newtech #electronics,Yes,Yes,No,No,No Offer,NO_OFFER,20
9d97c1e7-17d4-4628-88e5-6db6d129c13a,CUST0475,PROD024,TCL 4K Smart TV,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Instagram,addedtpcart,2023-09-18 10:36:00,SpringSavings,#newtech #electronics,Yes,Yes,No,Yes,No Offer,NO_OFFER,20
ca644619-8a10-4161-b3e6-8279e9d7adb9,CUST0909,PROD033,Philips Air Fryer,Smart Home & Appliances,In-Store,BR03,-1.377599,36.851364,Twitter,sent,2024-05-24 00:35:00,HolidayTechSale,#smartlife #productlove #newtech,Yes,No,No,No,No Offer,NO_OFFER,48
ca644619-8a10-4161-b3e6-8279e9d7adb9,CUST0909,PROD033,Philips Air Fryer,Smart Home & Appliances,In-Store,BR03,-1.377599,36.851364,Twitter,viewed,2024-06-07 15:40:00,HolidayTechSale,#smartlife #productlove #newtech,Yes,No,No,No,No Offer,NO_OFFER,48
ca644619-8a10-4161-b3e6-8279e9d7adb9,CUST0909,PROD033,Philips Air Fryer,Smart Home & Appliances,In-Store,BR03,-1.377599,36.851364,Twitter,clicked,2024-06-13 14:06:00,HolidayTechSale,#smartlife #productlove #newtech,Yes,No,No,No,No Offer,NO_OFFER,48
ca644619-8a10-4161-b3e6-8279e9d7adb9,CUST0909,PROD033,Philips Air Fryer,Smart Home & Appliances,In-Store,BR03,-1.377599,36.851364,Twitter,addedtpcart,2024-06-14 19:56:00,HolidayTechSale,#smartlife #productlove #newtech,Yes,Yes,No,No,No Offer,NO_OFFER,48
ca644619-8a10-4161-b3e6-8279e9d7adb9,CUST0909,PROD033,Philips Air Fryer,Smart Home & Appliances,In-Store,BR03,-1.377599,36.851364,Twitter,purchased,2024-07-03 15:16:00,HolidayTechSale,#smartlife #productlove #newtech,Yes,Yes,No,Yes,No Offer,NO_OFFER,48
051d6406-7259-4891-a614-4bf3abaf73c6,CUST0830,PROD031,Dyson V15 Detect,Smart Home & Appliances,Online,BR01,0.504831,35.263777,Instagram,sent,2023-02-09 08:00:00,BackToSchoolTech,#electronics #unboxing,Yes,No,No,No,No Offer,NO_OFFER,27
051d6406-7259-4891-a614-4bf3abaf73c6,CUST0830,PROD031,Dyson V15 Detect,Smart Home & Appliances,Online,BR01,0.504831,35.263777,Instagram,viewed,2023-02-20 00:03:00,BackToSchoolTech,#electronics #unboxing,Yes,No,No,No,No Offer,NO_OFFER,27
bd56fbe5-b1e0-468f-884f-9744f37b6b52,CUST0562,PROD050,Razer DeathAdder,Mobile & Computing,Online,BR01,0.504831,35.263777,Twitter,sent,2023-02-03 20:01:00,BackToSchoolTech,#smartlife #unboxing #techdeals,Yes,No,No,No,No Offer,NO_OFFER,64
191ac373-c84c-49c0-9eda-bef248eb6d0c,CUST0784,PROD005,HP Pavilion,Mobile & Computing,In-Store,BR05,-3.211311,40.10683,Google,sent,2023-12-04 06:56:00,SpringSavings,#techdeals #unboxing,Yes,No,No,No,No Offer,NO_OFFER,38
8c085300-ea0f-4d7f-a4d0-a2538318fa88,CUST0935,PROD037,Marshall Acton,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Twitter,sent,2023-05-25 20:23:00,BackToSchoolTech,#gadgetreview #techdeals,Yes,No,No,No,No Offer,NO_OFFER,60
8c085300-ea0f-4d7f-a4d0-a2538318fa88,CUST0935,PROD037,Marshall Acton,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Twitter,viewed,2023-06-09 15:46:00,BackToSchoolTech,#gadgetreview #techdeals,Yes,No,No,No,No Offer,NO_OFFER,60
8c085300-ea0f-4d7f-a4d0-a2538318fa88,CUST0935,PROD037,Marshall Acton,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Twitter,clicked,2023-06-18 12:01:00,BackToSchoolTech,#gadgetreview #techdeals,Yes,No,No,No,No Offer,NO_OFFER,60
c6f11641-80e0-4074-b083-bfcd729a97b9,CUST0951,PROD018,Fitbit Charge 6,Wearables & Accessories,B2B,BR10,-4.038771,39.671734,Google,sent,2023-07-08 07:02:00,HolidayTechSale,#productlove #electronics #smartlife,Yes,No,No,No,No Offer,NO_OFFER,54
c6f11641-80e0-4074-b083-bfcd729a97b9,CUST0951,PROD018,Fitbit Charge 6,Wearables & Accessories,B2B,BR10,-4.038771,39.671734,Google,viewed,2023-07-16 04:18:00,HolidayTechSale,#productlove #electronics #smartlife,Yes,No,No,No,No Offer,NO_OFFER,54
c6f11641-80e0-4074-b083-bfcd729a97b9,CUST0951,PROD018,Fitbit Charge 6,Wearables & Accessories,B2B,BR10,-4.038771,39.671734,Google,clicked,2023-08-01 12:19:00,HolidayTechSale,#productlove #electronics #smartlife,Yes,No,No,No,No Offer,NO_OFFER,54
c6f11641-80e0-4074-b083-bfcd729a97b9,CUST0951,PROD018,Fitbit Charge 6,Wearables & Accessories,B2B,BR10,-4.038771,39.671734,Google,addedtpcart,2023-07-29 05:24:00,HolidayTechSale,#productlove #electronics #smartlife,Yes,Yes,No,No,No Offer,NO_OFFER,54
3ffa4620-de8a-4eb3-8c15-f84e6030aa29,CUST0924,PROD014,Asus ROG Laptop,Mobile & Computing,Online,BR01,0.504831,35.263777,Twitter,sent,2023-09-09 14:51:00,BackToSchoolTech,#newtech #innovate,Yes,No,No,No,No Offer,NO_OFFER,60
3ffa4620-de8a-4eb3-8c15-f84e6030aa29,CUST0924,PROD014,Asus ROG Laptop,Mobile & Computing,Online,BR01,0.504831,35.263777,Twitter,viewed,2023-09-21 23:53:00,BackToSchoolTech,#newtech #innovate,Yes,No,No,No,No Offer,NO_OFFER,60
dbf1f3b2-3faa-46d7-bae2-ca6224a1637a,CUST0656,PROD021,LG OLED TV 55,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Facebook,sent,2023-03-29 04:58:00,WorkFromHomeEssentials,#innovate #smartlife,Yes,No,No,No,No Offer,NO_OFFER,52
dbf1f3b2-3faa-46d7-bae2-ca6224a1637a,CUST0656,PROD021,LG OLED TV 55,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Facebook,viewed,2023-04-08 21:45:00,WorkFromHomeEssentials,#innovate #smartlife,Yes,No,No,No,No Offer,NO_OFFER,52
dbf1f3b2-3faa-46d7-bae2-ca6224a1637a,CUST0656,PROD021,LG OLED TV 55,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Facebook,clicked,2023-04-20 22:45:00,WorkFromHomeEssentials,#innovate #smartlife,Yes,No,No,No,No Offer,NO_OFFER,52
dbf1f3b2-3faa-46d7-bae2-ca6224a1637a,CUST0656,PROD021,LG OLED TV 55,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Facebook,addedtpcart,2023-04-13 10:06:00,WorkFromHomeEssentials,#innovate #smartlife,Yes,Yes,No,No,No Offer,NO_OFFER,52
dbf1f3b2-3faa-46d7-bae2-ca6224a1637a,CUST0656,PROD021,LG OLED TV 55,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Facebook,purchased,2023-05-24 11:28:00,WorkFromHomeEssentials,#innovate #smartlife,Yes,Yes,Yes,Yes,Free expedited shipping on all orders over KES10000,FREESHIP10K,52
aad20cee-3585-4216-8764-d4428d2ee46b,CUST0614,PROD013,Microsoft Surface,Mobile & Computing,B2B,BR03,-1.377599,36.851364,TikTok,sent,2023-05-29 20:23:00,BackToSchoolTech,#unboxing #innovate #techdeals,Yes,No,No,No,No Offer,NO_OFFER,47
aad20cee-3585-4216-8764-d4428d2ee46b,CUST0614,PROD013,Microsoft Surface,Mobile & Computing,B2B,BR03,-1.377599,36.851364,TikTok,viewed,2023-06-06 19:32:00,BackToSchoolTech,#unboxing #innovate #techdeals,Yes,No,No,No,No Offer,NO_OFFER,47
ace8eb32-927b-4374-8c1b-0b9035e3b062,CUST0326,PROD045,Eufy Security,Smart Home & Appliances,B2B,BR10,-4.038771,39.671734,YouTube,sent,2023-03-23 21:37:00,WorkFromHomeEssentials,#smartlife #innovate #productlove,Yes,No,No,No,No Offer,NO_OFFER,71
ace8eb32-927b-4374-8c1b-0b9035e3b062,CUST0326,PROD045,Eufy Security,Smart Home & Appliances,B2B,BR10,-4.038771,39.671734,YouTube,viewed,2023-04-05 10:00:00,WorkFromHomeEssentials,#smartlife #innovate #productlove,Yes,No,No,No,No Offer,NO_OFFER,71
ace8eb32-927b-4374-8c1b-0b9035e3b062,CUST0326,PROD045,Eufy Security,Smart Home & Appliances,B2B,BR10,-4.038771,39.671734,YouTube,clicked,2023-04-08 15:06:00,WorkFromHomeEssentials,#smartlife #innovate #productlove,Yes,Yes,No,No,No Offer,NO_OFFER,71
83a677a2-5f58-4f13-90cd-8f0790d92474,CUST0987,PROD018,Fitbit Charge 6,Wearables & Accessories,B2B,BR03,-1.377599,36.851364,YouTube,sent,2024-04-18 17:55:00,HolidayTechSale,#newtech #electronics,Yes,No,No,No,No Offer,NO_OFFER,75
96a792c3-3b10-4457-b8f5-006b46a45b27,CUST0474,PROD023,Sony Bravia 43,Entertainment & Gaming,B2B,BR06,-1.289311,36.8124,Facebook,sent,2023-06-13 22:10:00,BackToSchoolTech,#smartlife #gadgetreview #unboxing,Yes,No,No,No,No Offer,NO_OFFER,66
22a2d31e-3e6e-466c-99b5-0c4ccb54870b,CUST0240,PROD009,Canon EOS R6,Entertainment & Gaming,In-Store,BR04,-0.295256,35.287839,YouTube,sent,2024-06-10 07:48:00,BackToSchoolTech,#unboxing #productlove,Yes,No,No,No,No Offer,NO_OFFER,51
fb4b2004-deb1-44ba-971d-31f621e7c943,CUST0307,PROD005,HP Pavilion,Mobile & Computing,Online,BR01,0.504831,35.263777,YouTube,sent,2024-04-02 10:19:00,BackToSchoolTech,#techdeals #unboxing #innovate,Yes,No,No,No,No Offer,NO_OFFER,31
fb4b2004-deb1-44ba-971d-31f621e7c943,CUST0307,PROD005,HP Pavilion,Mobile & Computing,Online,BR01,0.504831,35.263777,YouTube,viewed,2024-04-11 09:37:00,BackToSchoolTech,#techdeals #unboxing #innovate,Yes,No,No,No,No Offer,NO_OFFER,31
fb4b2004-deb1-44ba-971d-31f621e7c943,CUST0307,PROD005,HP Pavilion,Mobile & Computing,Online,BR01,0.504831,35.263777,YouTube,clicked,2024-04-22 10:54:00,BackToSchoolTech,#techdeals #unboxing #innovate,Yes,Yes,No,No,No Offer,NO_OFFER,31
6224edb0-c7d5-433e-91d1-f3b38ea43901,CUST0029,PROD029,Steam Deck,Entertainment & Gaming,Online,BR01,0.504831,35.263777,TikTok,sent,2023-11-18 17:55:00,BackToSchoolTech,#innovate #smartlife,Yes,No,No,No,No Offer,NO_OFFER,66
6224edb0-c7d5-433e-91d1-f3b38ea43901,CUST0029,PROD029,Steam Deck,Entertainment & Gaming,Online,BR01,0.504831,35.263777,TikTok,viewed,2023-11-23 19:04:00,BackToSchoolTech,#innovate #smartlife,Yes,No,No,No,No Offer,NO_OFFER,66
6224edb0-c7d5-433e-91d1-f3b38ea43901,CUST0029,PROD029,Steam Deck,Entertainment & Gaming,Online,BR01,0.504831,35.263777,TikTok,clicked,2023-11-30 18:06:00,BackToSchoolTech,#innovate #smartlife,Yes,No,No,No,No Offer,NO_OFFER,66
3f1cd92b-f897-4cd6-a717-5cf333186fab,CUST0971,PROD009,Canon EOS R6,Entertainment & Gaming,In-Store,BR06,-1.289311,36.8124,Instagram,sent,2023-05-04 15:14:00,GamingGearLaunch,#unboxing #electronics #smartlife,Yes,No,No,No,No Offer,NO_OFFER,38
3f1cd92b-f897-4cd6-a717-5cf333186fab,CUST0971,PROD009,Canon EOS R6,Entertainment & Gaming,In-Store,BR06,-1.289311,36.8124,Instagram,viewed,2023-05-17 22:11:00,GamingGearLaunch,#unboxing #electronics #smartlife,Yes,No,No,No,No Offer,NO_OFFER,38
a52be436-56c8-41c3-829f-93d5ca841b0b,CUST0333,PROD029,Steam Deck,Entertainment & Gaming,In-Store,BR03,-1.377599,36.851364,TikTok,sent,2023-05-04 11:47:00,WorkFromHomeEssentials,#techdeals #smartlife,Yes,No,No,No,No Offer,NO_OFFER,71
a52be436-56c8-41c3-829f-93d5ca841b0b,CUST0333,PROD029,Steam Deck,Entertainment & Gaming,In-Store,BR03,-1.377599,36.851364,TikTok,viewed,2023-05-17 04:58:00,WorkFromHomeEssentials,#techdeals #smartlife,Yes,No,No,No,No Offer,NO_OFFER,71
4b354c8f-926f-4e2a-affd-284fb06a461e,CUST0170,PROD024,TCL 4K Smart TV,Entertainment & Gaming,Online,BR01,0.504831,35.263777,TikTok,sent,2023-02-02 18:12:00,HolidayTechSale,#unboxing #newtech #productlove,Yes,No,No,No,No Offer,NO_OFFER,42
18681175-94c6-4118-bfd2-31eedcb6e87e,CUST0597,PROD046,Tesla Model Y Charger,Smart Home & Appliances,B2B,BR07,-0.093262,34.758596,Facebook,sent,2023-04-01 09:58:00,WorkFromHomeEssentials,#productlove #techdeals #smartlife #unboxing,Yes,No,No,No,No Offer,NO_OFFER,31
18681175-94c6-4118-bfd2-31eedcb6e87e,CUST0597,PROD046,Tesla Model Y Charger,Smart Home & Appliances,B2B,BR07,-0.093262,34.758596,Facebook,viewed,2023-04-14 21:39:00,WorkFromHomeEssentials,#productlove #techdeals #smartlife #unboxing,Yes,No,No,No,No Offer,NO_OFFER,31
18681175-94c6-4118-bfd2-31eedcb6e87e,CUST0597,PROD046,Tesla Model Y Charger,Smart Home & Appliances,B2B,BR07,-0.093262,34.758596,Facebook,clicked,2023-04-21 19:11:00,WorkFromHomeEssentials,#productlove #techdeals #smartlife #unboxing,Yes,Yes,No,No,No Offer,NO_OFFER,31
5f3c101e-5583-4c5e-b166-fc07e9947cfe,CUST0640,PROD042,Arlo Pro 4,Smart Home & Appliances,In-Store,BR08,-0.679891,34.563285,Twitter,sent,2023-09-18 20:21:00,GamingGearLaunch,#smartlife #electronics #unboxing,Yes,No,No,No,No Offer,NO_OFFER,36
5f3c101e-5583-4c5e-b166-fc07e9947cfe,CUST0640,PROD042,Arlo Pro 4,Smart Home & Appliances,In-Store,BR08,-0.679891,34.563285,Twitter,viewed,2023-09-29 22:21:00,GamingGearLaunch,#smartlife #electronics #unboxing,Yes,No,No,No,No Offer,NO_OFFER,36
5f3c101e-5583-4c5e-b166-fc07e9947cfe,CUST0640,PROD042,Arlo Pro 4,Smart Home & Appliances,In-Store,BR08,-0.679891,34.563285,Twitter,clicked,2023-10-10 08:55:00,GamingGearLaunch,#smartlife #electronics #unboxing,Yes,No,No,No,No Offer,NO_OFFER,36
20269f2a-c9e4-44e3-a93a-27dcb0e519da,CUST0143,PROD048,Belkin Wireless Charger,Mobile & Computing,Online,BR01,0.504831,35.263777,Facebook,sent,2023-06-20 13:26:00,SpringSavings,#newtech #innovate,Yes,No,No,No,No Offer,NO_OFFER,75
20269f2a-c9e4-44e3-a93a-27dcb0e519da,CUST0143,PROD048,Belkin Wireless Charger,Mobile & Computing,Online,BR01,0.504831,35.263777,Facebook,viewed,2023-07-01 01:48:00,SpringSavings,#newtech #innovate,Yes,No,No,No,No Offer,NO_OFFER,75
20269f2a-c9e4-44e3-a93a-27dcb0e519da,CUST0143,PROD048,Belkin Wireless Charger,Mobile & Computing,Online,BR01,0.504831,35.263777,Facebook,clicked,2023-07-18 08:47:00,SpringSavings,#newtech #innovate,Yes,No,No,No,No Offer,NO_OFFER,75
904700ec-783e-44b5-b660-3de8f9a91510,CUST0808,PROD025,Hisense ULED,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Twitter,sent,2024-05-27 18:40:00,HolidayTechSale,#electronics #gadgetreview #innovate,Yes,No,No,No,No Offer,NO_OFFER,54
b1c48c13-513c-46ba-b61b-fe70ab1964b1,CUST0686,PROD047,Anker PowerBank,Mobile & Computing,Online,BR01,0.504831,35.263777,Facebook,sent,2023-02-09 01:20:00,HolidayTechSale,#productlove #unboxing,Yes,No,No,No,No Offer,NO_OFFER,53
b1c48c13-513c-46ba-b61b-fe70ab1964b1,CUST0686,PROD047,Anker PowerBank,Mobile & Computing,Online,BR01,0.504831,35.263777,Facebook,viewed,2023-02-24 17:08:00,HolidayTechSale,#productlove #unboxing,Yes,No,No,No,No Offer,NO_OFFER,53
b1c48c13-513c-46ba-b61b-fe70ab1964b1,CUST0686,PROD047,Anker PowerBank,Mobile & Computing,Online,BR01,0.504831,35.263777,Facebook,clicked,2023-03-11 17:05:00,HolidayTechSale,#productlove #unboxing,Yes,Yes,No,No,No Offer,NO_OFFER,53
b1c48c13-513c-46ba-b61b-fe70ab1964b1,CUST0686,PROD047,Anker PowerBank,Mobile & Computing,Online,BR01,0.504831,35.263777,Facebook,addedtpcart,2023-03-11 00:33:00,HolidayTechSale,#productlove #unboxing,Yes,Yes,No,Yes,No Offer,NO_OFFER,53
65024514-79c8-468c-b761-350e0e0d7bea,CUST0427,PROD041,Ring Video Doorbell,Smart Home & Appliances,Online,BR01,0.504831,35.263777,Google,sent,2023-07-24 01:41:00,SpringSavings,#innovate #techdeals #gadgetreview,Yes,No,No,No,No Offer,NO_OFFER,48
65024514-79c8-468c-b761-350e0e0d7bea,CUST0427,PROD041,Ring Video Doorbell,Smart Home & Appliances,Online,BR01,0.504831,35.263777,Google,viewed,2023-07-30 21:26:00,SpringSavings,#innovate #techdeals #gadgetreview,Yes,No,No,No,No Offer,NO_OFFER,48
65024514-79c8-468c-b761-350e0e0d7bea,CUST0427,PROD041,Ring Video Doorbell,Smart Home & Appliances,Online,BR01,0.504831,35.263777,Google,clicked,2023-08-15 08:12:00,SpringSavings,#innovate #techdeals #gadgetreview,Yes,Yes,No,No,No Offer,NO_OFFER,48
65024514-79c8-468c-b761-350e0e0d7bea,CUST0427,PROD041,Ring Video Doorbell,Smart Home & Appliances,Online,BR01,0.504831,35.263777,Google,addedtpcart,2023-08-29 13:03:00,SpringSavings,#innovate #techdeals #gadgetreview,Yes,Yes,No,Yes,No Offer,NO_OFFER,48
65024514-79c8-468c-b761-350e0e0d7bea,CUST0427,PROD041,Ring Video Doorbell,Smart Home & Appliances,Online,BR01,0.504831,35.263777,Google,purchased,2023-09-22 14:17:00,SpringSavings,#innovate #techdeals #gadgetreview,Yes,Yes,No,Yes,No Offer,NO_OFFER,48
4536f88d-17d8-469a-80c2-9e3b11fa3cad,CUST0238,PROD017,Samsung Galaxy Watch,Wearables & Accessories,In-Store,BR10,-4.038771,39.671734,YouTube,sent,2023-09-20 05:51:00,BackToSchoolTech,#techdeals #innovate,Yes,No,No,No,No Offer,NO_OFFER,67
4536f88d-17d8-469a-80c2-9e3b11fa3cad,CUST0238,PROD017,Samsung Galaxy Watch,Wearables & Accessories,In-Store,BR10,-4.038771,39.671734,YouTube,viewed,2023-10-05 19:22:00,BackToSchoolTech,#techdeals #innovate,Yes,No,No,No,No Offer,NO_OFFER,67
4536f88d-17d8-469a-80c2-9e3b11fa3cad,CUST0238,PROD017,Samsung Galaxy Watch,Wearables & Accessories,In-Store,BR10,-4.038771,39.671734,YouTube,clicked,2023-10-04 11:18:00,BackToSchoolTech,#techdeals #innovate,Yes,No,No,No,No Offer,NO_OFFER,67
4536f88d-17d8-469a-80c2-9e3b11fa3cad,CUST0238,PROD017,Samsung Galaxy Watch,Wearables & Accessories,In-Store,BR10,-4.038771,39.671734,YouTube,addedtpcart,2023-10-26 16:01:00,BackToSchoolTech,#techdeals #innovate,Yes,Yes,No,Yes,Limited time flash sale: 15% off sitewide on all electronics,FLASH15,67
4536f88d-17d8-469a-80c2-9e3b11fa3cad,CUST0238,PROD017,Samsung Galaxy Watch,Wearables & Accessories,In-Store,BR10,-4.038771,39.671734,YouTube,purchased,2023-10-26 08:48:00,BackToSchoolTech,#techdeals #innovate,Yes,Yes,Yes,Yes,No Offer,NO_OFFER,67
86a81c3a-6afc-4422-87fe-ad67bb62f31e,CUST0681,PROD034,Instant Pot Duo,Smart Home & Appliances,Online,BR01,0.504831,35.263777,Twitter,sent,2023-02-21 20:37:00,BackToSchoolTech,#techdeals #productlove #gadgetreview,Yes,No,No,No,No Offer,NO_OFFER,31
86a81c3a-6afc-4422-87fe-ad67bb62f31e,CUST0681,PROD034,Instant Pot Duo,Smart Home & Appliances,Online,BR01,0.504831,35.263777,Twitter,viewed,2023-02-26 16:51:00,BackToSchoolTech,#techdeals #productlove #gadgetreview,Yes,No,No,No,No Offer,NO_OFFER,31
86a81c3a-6afc-4422-87fe-ad67bb62f31e,CUST0681,PROD034,Instant Pot Duo,Smart Home & Appliances,Online,BR01,0.504831,35.263777,Twitter,clicked,2023-03-17 12:03:00,BackToSchoolTech,#techdeals #productlove #gadgetreview,Yes,Yes,No,No,No Offer,NO_OFFER,31
86a81c3a-6afc-4422-87fe-ad67bb62f31e,CUST0681,PROD034,Instant Pot Duo,Smart Home & Appliances,Online,BR01,0.504831,35.263777,Twitter,addedtpcart,2023-04-04 12:34:00,BackToSchoolTech,#techdeals #productlove #gadgetreview,Yes,Yes,No,No,No Offer,NO_OFFER,31
86a81c3a-6afc-4422-87fe-ad67bb62f31e,CUST0681,PROD034,Instant Pot Duo,Smart Home & Appliances,Online,BR01,0.504831,35.263777,Twitter,purchased,2023-04-14 08:06:00,BackToSchoolTech,#techdeals #productlove #gadgetreview,Yes,Yes,No,Yes,No Offer,NO_OFFER,31
0c360614-a19b-47ce-a1fa-9b861a2b284d,CUST0622,PROD029,Steam Deck,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Facebook,sent,2023-09-06 14:15:00,WorkFromHomeEssentials,#innovate #productlove #smartlife,Yes,No,No,No,No Offer,NO_OFFER,59
0c360614-a19b-47ce-a1fa-9b861a2b284d,CUST0622,PROD029,Steam Deck,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Facebook,viewed,2023-09-13 01:22:00,WorkFromHomeEssentials,#innovate #productlove #smartlife,Yes,No,No,No,No Offer,NO_OFFER,59
0c360614-a19b-47ce-a1fa-9b861a2b284d,CUST0622,PROD029,Steam Deck,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Facebook,clicked,2023-10-02 03:20:00,WorkFromHomeEssentials,#innovate #productlove #smartlife,Yes,No,No,No,No Offer,NO_OFFER,59
4f678bda-9ebb-43e6-8faa-249038889988,CUST0041,PROD033,Philips Air Fryer,Smart Home & Appliances,B2B,BR04,-0.295256,35.287839,TikTok,sent,2024-01-03 04:42:00,HolidayTechSale,#innovate #electronics,Yes,No,No,No,No Offer,NO_OFFER,28
32492799-121a-47b7-8efb-b029786e18be,CUST0813,PROD017,Samsung Galaxy Watch,Wearables & Accessories,In-Store,BR05,-3.211311,40.10683,Google,sent,2023-11-13 05:24:00,SpringSavings,#techdeals #unboxing,Yes,No,No,No,No Offer,NO_OFFER,36
32492799-121a-47b7-8efb-b029786e18be,CUST0813,PROD017,Samsung Galaxy Watch,Wearables & Accessories,In-Store,BR05,-3.211311,40.10683,Google,viewed,2023-11-26 22:36:00,SpringSavings,#techdeals #unboxing,Yes,No,No,No,No Offer,NO_OFFER,36
9f8dd1ff-1838-4ef5-9a9f-18e57082c102,CUST0939,PROD029,Steam Deck,Entertainment & Gaming,In-Store,BR03,-1.377599,36.851364,Instagram,sent,2024-06-28 04:00:00,BackToSchoolTech,#productlove #gadgetreview,Yes,No,No,No,No Offer,NO_OFFER,24
9f8dd1ff-1838-4ef5-9a9f-18e57082c102,CUST0939,PROD029,Steam Deck,Entertainment & Gaming,In-Store,BR03,-1.377599,36.851364,Instagram,viewed,2024-07-12 07:41:00,BackToSchoolTech,#productlove #gadgetreview,Yes,No,No,No,No Offer,NO_OFFER,24
9f8dd1ff-1838-4ef5-9a9f-18e57082c102,CUST0939,PROD029,Steam Deck,Entertainment & Gaming,In-Store,BR03,-1.377599,36.851364,Instagram,clicked,2024-07-10 13:16:00,BackToSchoolTech,#productlove #gadgetreview,Yes,No,No,No,No Offer,NO_OFFER,24
9f8dd1ff-1838-4ef5-9a9f-18e57082c102,CUST0939,PROD029,Steam Deck,Entertainment & Gaming,In-Store,BR03,-1.377599,36.851364,Instagram,addedtpcart,2024-08-12 00:51:00,BackToSchoolTech,#productlove #gadgetreview,Yes,Yes,No,Yes,No Offer,NO_OFFER,24
2fa97d53-e7fd-44f6-8075-b3f53a947c35,CUST0024,PROD040,Google Nest Hub,Smart Home & Appliances,Online,BR01,0.504831,35.263777,Facebook,sent,2023-06-03 19:21:00,WorkFromHomeEssentials,#newtech #productlove #techdeals,Yes,No,No,No,No Offer,NO_OFFER,36
a4f55be4-ab76-4eba-b07f-cb0108b0fd17,CUST0461,PROD023,Sony Bravia 43,Entertainment & Gaming,In-Store,BR02,-1.514702,37.264299,Google,sent,2023-03-01 06:50:00,BackToSchoolTech,#smartlife #productlove #unboxing,Yes,No,No,No,No Offer,NO_OFFER,32
a4f55be4-ab76-4eba-b07f-cb0108b0fd17,CUST0461,PROD023,Sony Bravia 43,Entertainment & Gaming,In-Store,BR02,-1.514702,37.264299,Google,viewed,2023-03-07 04:31:00,BackToSchoolTech,#smartlife #productlove #unboxing,Yes,No,No,No,No Offer,NO_OFFER,32
a4f55be4-ab76-4eba-b07f-cb0108b0fd17,CUST0461,PROD023,Sony Bravia 43,Entertainment & Gaming,In-Store,BR02,-1.514702,37.264299,Google,clicked,2023-03-27 07:50:00,BackToSchoolTech,#smartlife #productlove #unboxing,Yes,No,No,No,No Offer,NO_OFFER,32
a4f55be4-ab76-4eba-b07f-cb0108b0fd17,CUST0461,PROD023,Sony Bravia 43,Entertainment & Gaming,In-Store,BR02,-1.514702,37.264299,Google,addedtpcart,2023-03-31 04:06:00,BackToSchoolTech,#smartlife #productlove #unboxing,Yes,Yes,No,Yes,No Offer,NO_OFFER,32
9b7b89fa-72c9-4f6b-81f4-b3377bdec933,CUST0371,PROD036,Bose SoundLink,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Facebook,sent,2024-04-11 09:46:00,SpringSavings,#unboxing #smartlife #productlove,Yes,No,No,No,No Offer,NO_OFFER,74
9b7b89fa-72c9-4f6b-81f4-b3377bdec933,CUST0371,PROD036,Bose SoundLink,Entertainment & Gaming,Online,BR01,0.504831,35.263777,Facebook,viewed,2024-04-20 08:57:00,SpringSavings,#unboxing #smartlife #productlove,Yes,No,No,No,No Offer,NO_OFFER,74
c1704aed-be59-4813-b377-dc3849c16687,CUST0102,PROD026,PlayStation 5,Entertainment & Gaming,In-Store,BR06,-1.289311,36.8124,Twitter,sent,2023-12-18 23:36:00,WorkFromHomeEssentials,#smartlife #unboxing #innovate,Yes,No,No,No,No Offer,NO_OFFER,57
c1704aed-be59-4813-b377-dc3849c16687,CUST0102,PROD026,PlayStation 5,Entertainment & Gaming,In-Store,BR06,-1.289311,36.8124,Twitter,viewed,2023-12-25 07:54:00,WorkFromHomeEssentials,#smartlife #unboxing #innovate,Yes,No,No,No,No Offer,NO_OFFER,57
