transaction_id,transaction_line_id,customer_id,product_id,product_name,product_category,branch_id,staff_id,channel_id,transaction_date,quantity,unit_price,discount_applied,payment_mode,voucher_redeemed_flag,is_upsell,is_returned,grand_total,net_price,month,customer_age,target_multiplier,latitude,longitude,is_churned
37ce7877-6cd9-469b-95c8-79080428d292,37ce7877-2,CUST0829,PROD034,Instant Pot Duo,Smart Home & Appliances,BR01,STF01,Online,2024-10-21 08:46:11,1,29207.64,0.0,Card,No,No,No,29207.64,29207.64,10,38,1.0712000000000002,-1.289311,36.8124,0
f38342a6-1608-4566-8eeb-d86209bf51a4,f38342a6-1,CUST0237,PROD022,Samsung QLED 65,Entertainment & Gaming,BR02,STF02,In-Store,2023-03-16 13:14:09,2,214190.23,42838.05,Cash,No,Yes,No,385542.41000000003,192771.20500000002,3,42,1.05,-3.211311,40.10683,1
f38342a6-1608-4566-8eeb-d86209bf51a4,f38342a6-2,CUST0237,PROD028,Nintendo Switch,Entertainment & Gaming,BR02,STF02,In-Store,2023-03-16 13:14:09,2,42954.24,8590.85,Cash,No,Yes,No,77317.62999999999,38658.814999999995,3,42,1.05,-3.211311,40.10683,1
f38342a6-1608-4566-8eeb-d86209bf51a4,f38342a6-3,CUST0237,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR02,STF02,In-Store,2023-03-16 13:14:09,1,20538.44,2053.84,Cash,No,Yes,No,18484.6,18484.6,3,42,1.05,-3.211311,40.10683,1
0a857040-0fb1-494c-890f-64aa353b3736,0a857040-1,CUST0190,PROD048,Belkin Wireless Charger,Mobile & Computing,BR03,STF03,B2B,2024-04-13 10:17:52,2,13208.97,0.0,Card,No,No,No,26417.94,13208.97,4,75,1.1124,-0.093262,34.758596,0
5d89f3e6-ca1b-45b7-ba35-ef0842756ad2,5d89f3e6-1,CUST0686,PROD019,Garmin Venu 3,Wearables & Accessories,BR09,STF09,B2B,2024-06-07 14:44:43,5,71977.31,7197.73,Cash,No,Yes,No,352688.82,70537.764,6,73,0.9784999999999999,-1.377599,36.851364,1
5d89f3e6-ca1b-45b7-ba35-ef0842756ad2,5d89f3e6-2,CUST0686,PROD013,Microsoft Surface,Mobile & Computing,BR09,STF09,B2B,2024-06-07 14:44:43,2,161833.23,0.0,Cash,No,Yes,No,323666.46,161833.23,6,73,0.9784999999999999,-1.377599,36.851364,1
5d89f3e6-ca1b-45b7-ba35-ef0842756ad2,5d89f3e6-3,CUST0686,PROD038,Sonos One,Entertainment & Gaming,BR09,STF09,B2B,2024-06-07 14:44:43,2,36627.91,0.0,Cash,No,Yes,No,73255.82,36627.91,6,73,0.9784999999999999,-1.377599,36.851364,1
874797b9-247a-4457-a7ab-23152e901bc5,874797b9-1,CUST0527,PROD017,Samsung Galaxy Watch,Wearables & Accessories,BR07,STF07,B2B,2023-08-11 19:06:05,3,38022.88,11406.86,Card,Yes,Yes,Yes,102661.77999999998,34220.59333333333,8,66,1.02,-0.295256,35.287839,0
874797b9-247a-4457-a7ab-23152e901bc5,874797b9-2,CUST0527,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR07,STF07,B2B,2023-08-11 19:06:05,1,63831.65,1276.63,Card,Yes,Yes,No,62555.020000000004,62555.020000000004,8,66,1.02,-0.295256,35.287839,0
c0750657-9de9-4859-865c-9fda61f081a8,c0750657-1,CUST0490,PROD047,Anker PowerBank,Mobile & Computing,BR06,STF06,In-Store,2025-04-12 16:27:28,2,9692.77,0.0,Cash,Yes,No,No,19385.54,9692.77,4,41,1.1448,-1.514702,37.264299,0
c0750657-9de9-4859-865c-9fda61f081a8,c0750657-2,CUST0490,PROD012,Samsung Tab S9,Mobile & Computing,BR06,STF06,In-Store,2025-04-12 16:27:28,1,177644.96,0.0,Cash,Yes,No,No,177644.96,177644.96,4,41,1.1448,-1.514702,37.264299,0
c0750657-9de9-4859-865c-9fda61f081a8,c0750657-3,CUST0490,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR06,STF06,In-Store,2025-04-12 16:27:28,3,70214.82,0.0,Cash,Yes,No,No,210644.46000000002,70214.82,4,41,1.1448,-1.514702,37.264299,0
c0750657-9de9-4859-865c-9fda61f081a8,c0750657-4,CUST0490,PROD039,Echo Dot 5th Gen,Smart Home & Appliances,BR06,STF06,In-Store,2025-04-12 16:27:28,2,16487.27,0.0,Cash,Yes,No,No,32974.54,16487.27,4,41,1.1448,-1.514702,37.264299,0
7229f803-d5fb-476e-a720-384fe0dc02b2,7229f803-1,CUST0643,PROD038,Sonos One,Entertainment & Gaming,BR01,STF01,In-Store,2024-10-28 10:10:30,1,36627.91,0.0,Cash,Yes,No,No,36627.91,36627.91,10,39,1.0712000000000002,-1.289311,36.8124,0
7229f803-d5fb-476e-a720-384fe0dc02b2,7229f803-2,CUST0643,PROD032,Roomba i7+,Smart Home & Appliances,BR01,STF01,In-Store,2024-10-28 10:10:30,3,96111.15,43250.02,Cash,Yes,No,No,245083.42999999996,81694.47666666665,10,39,1.0712000000000002,-1.289311,36.8124,0
7229f803-d5fb-476e-a720-384fe0dc02b2,7229f803-3,CUST0643,PROD025,Hisense ULED,Entertainment & Gaming,BR01,STF01,In-Store,2024-10-28 10:10:30,2,76053.14,22815.94,Cash,Yes,No,No,129290.34,64645.17,10,39,1.0712000000000002,-1.289311,36.8124,0
360df986-ca5b-4cd1-acf8-50ceba434bf0,360df986-1,CUST0380,PROD029,Steam Deck,Entertainment & Gaming,BR02,STF02,B2B,2025-05-15 15:47:56,3,88837.72,0.0,Card,No,No,No,266513.16000000003,88837.72000000002,5,26,1.1872000000000003,-3.211311,40.10683,0
360df986-ca5b-4cd1-acf8-50ceba434bf0,360df986-2,CUST0380,PROD006,Sony WH-1000XM5,Wearables & Accessories,BR02,STF02,B2B,2025-05-15 15:47:56,2,44816.34,1792.65,Card,No,No,No,87840.03,43920.015,5,26,1.1872000000000003,-3.211311,40.10683,0
ee4e7912-0880-4d18-8568-58968c6248a8,ee4e7912-1,CUST0618,PROD003,MacBook Air M3,Mobile & Computing,BR01,STF01,Online,2024-07-12 15:31:09,1,244064.16,4881.28,BNPL,No,No,Yes,239182.88,239182.88,7,51,1.0094,-1.289311,36.8124,1
ee4e7912-0880-4d18-8568-58968c6248a8,ee4e7912-2,CUST0618,PROD030,Asus ROG Ally,Entertainment & Gaming,BR01,STF01,Online,2024-07-12 15:31:09,2,155521.04,0.0,BNPL,No,No,No,311042.08,155521.04,7,51,1.0094,-1.289311,36.8124,1
ee4e7912-0880-4d18-8568-58968c6248a8,ee4e7912-3,CUST0618,PROD050,Razer DeathAdder,Mobile & Computing,BR01,STF01,Online,2024-07-12 15:31:09,1,6970.4,697.04,BNPL,No,No,No,6273.36,6273.36,7,51,1.0094,-1.289311,36.8124,1
80071ee8-cd41-46a5-8bda-feefdc7dda62,80071ee8-1,CUST0513,PROD026,PlayStation 5,Entertainment & Gaming,BR01,STF01,In-Store,2024-05-25 10:22:10,2,90353.4,0.0,Card,No,No,No,180706.8,90353.4,5,65,1.1536000000000002,-1.289311,36.8124,0
2da89f1f-a0bb-4bba-b83d-89881995f2c4,2da89f1f-1,CUST0396,PROD036,Bose SoundLink,Entertainment & Gaming,BR01,STF01,Online,2025-06-09 10:40:42,1,59676.23,1193.52,BNPL,Yes,Yes,No,58482.71000000001,58482.71000000001,6,64,1.007,-1.289311,36.8124,1
2da89f1f-a0bb-4bba-b83d-89881995f2c4,2da89f1f-2,CUST0396,PROD047,Anker PowerBank,Mobile & Computing,BR01,STF01,Online,2025-06-09 10:40:42,2,9692.77,387.71,BNPL,Yes,Yes,No,18997.83,9498.915,6,64,1.007,-1.289311,36.8124,1
a0278569-590e-430c-aca8-42a1ae96b867,a0278569-1,CUST0680,PROD015,Lenovo ThinkPad,Mobile & Computing,BR01,STF01,Online,2024-10-11 17:37:35,1,96395.49,1927.91,Card,Yes,No,No,94467.58,94467.58,10,70,1.0712000000000002,-1.289311,36.8124,0
a0278569-590e-430c-aca8-42a1ae96b867,a0278569-2,CUST0680,PROD029,Steam Deck,Entertainment & Gaming,BR01,STF01,Online,2024-10-11 17:37:35,3,84799.64,0.0,Card,Yes,No,Yes,254398.91999999998,84799.64,10,70,1.0712000000000002,-1.289311,36.8124,0
a0278569-590e-430c-aca8-42a1ae96b867,a0278569-3,CUST0680,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR01,STF01,Online,2024-10-11 17:37:35,1,21565.36,431.31,Card,Yes,No,No,21134.05,21134.05,10,70,1.0712000000000002,-1.289311,36.8124,0
a8bf2217-e94f-40cf-9754-b773d02deb8e,a8bf2217-1,CUST0054,PROD001,iPhone 15 Pro,Mobile & Computing,BR01,STF01,Online,2023-10-03 08:03:14,2,129552.66,38865.8,BNPL,No,No,No,220239.52000000002,110119.76000000001,10,32,1.04,-1.289311,36.8124,0
a2f29f24-fafc-4186-b5e6-b9afed7e01aa,a2f29f24-1,CUST0049,PROD022,Samsung QLED 65,Entertainment & Gaming,BR03,STF03,B2B,2025-02-23 15:32:34,2,235609.25,0.0,Cash,No,No,No,471218.5,235609.25,2,54,1.2189999999999999,-0.093262,34.758596,0
a2f29f24-fafc-4186-b5e6-b9afed7e01aa,a2f29f24-2,CUST0049,PROD010,Nikon D7500,Entertainment & Gaming,BR03,STF03,B2B,2025-02-23 15:32:34,2,188501.21,0.0,Cash,No,No,No,377002.42,188501.21,2,54,1.2189999999999999,-0.093262,34.758596,0
a2f29f24-fafc-4186-b5e6-b9afed7e01aa,a2f29f24-3,CUST0049,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR03,STF03,B2B,2025-02-23 15:32:34,2,70214.82,0.0,Cash,No,No,No,140429.64,70214.82,2,54,1.2189999999999999,-0.093262,34.758596,0
c731c60b-1ab0-4c0e-893e-47f1e04ff2cc,c731c60b-1,CUST0237,PROD031,Dyson V15 Detect,Smart Home & Appliances,BR01,STF01,In-Store,2025-01-24 18:04:55,3,162900.3,0.0,Card,No,No,No,488700.89999999997,162900.3,1,42,1.1660000000000001,-1.289311,36.8124,1
c731c60b-1ab0-4c0e-893e-47f1e04ff2cc,c731c60b-2,CUST0237,PROD020,OnePlus Watch,Wearables & Accessories,BR01,STF01,In-Store,2025-01-24 18:04:55,3,26224.15,0.0,Card,No,No,No,78672.45000000001,26224.150000000005,1,42,1.1660000000000001,-1.289311,36.8124,1
c731c60b-1ab0-4c0e-893e-47f1e04ff2cc,c731c60b-3,CUST0237,PROD004,Dell XPS 13,Mobile & Computing,BR01,STF01,In-Store,2025-01-24 18:04:55,2,97833.91,0.0,Card,No,No,No,195667.82,97833.91,1,42,1.1660000000000001,-1.289311,36.8124,1
b456c02e-3ddd-4277-8bc5-fe896dfa6f79,b456c02e-1,CUST0099,PROD031,Dyson V15 Detect,Smart Home & Appliances,BR01,STF01,Online,2023-02-01 15:09:54,1,148091.18,0.0,BNPL,No,Yes,No,148091.18,148091.18,2,45,1.15,-1.289311,36.8124,0
b456c02e-3ddd-4277-8bc5-fe896dfa6f79,b456c02e-2,CUST0099,PROD050,Razer DeathAdder,Mobile & Computing,BR01,STF01,Online,2023-02-01 15:09:54,1,6638.48,995.77,BNPL,No,Yes,No,5642.709999999999,5642.709999999999,2,45,1.15,-1.289311,36.8124,0
b456c02e-3ddd-4277-8bc5-fe896dfa6f79,b456c02e-3,CUST0099,PROD026,PlayStation 5,Entertainment & Gaming,BR01,STF01,Online,2023-02-01 15:09:54,1,86050.86,0.0,BNPL,No,Yes,Yes,86050.86,86050.86,2,45,1.15,-1.289311,36.8124,0
b456c02e-3ddd-4277-8bc5-fe896dfa6f79,b456c02e-4,CUST0099,PROD015,Lenovo ThinkPad,Mobile & Computing,BR01,STF01,Online,2023-02-01 15:09:54,1,91805.23,0.0,BNPL,No,Yes,No,91805.23,91805.23,2,45,1.15,-1.289311,36.8124,0
68627dc8-5f9b-4517-99b5-3f747d9cce0b,68627dc8-1,CUST0607,PROD014,Asus ROG Laptop,Mobile & Computing,BR01,STF01,In-Store,2025-07-15 16:12:45,2,187132.67,0.0,Card,No,No,No,374265.34,187132.67,7,54,1.0388,-1.289311,36.8124,1
68627dc8-5f9b-4517-99b5-3f747d9cce0b,68627dc8-2,CUST0607,PROD038,Sonos One,Entertainment & Gaming,BR01,STF01,In-Store,2025-07-15 16:12:45,1,38372.09,0.0,Card,No,No,No,38372.09,38372.09,7,54,1.0388,-1.289311,36.8124,1
5a48334e-4339-479d-b169-59cfd2a9a374,5a48334e-1,CUST0293,PROD026,PlayStation 5,Entertainment & Gaming,BR01,STF01,In-Store,2024-11-01 13:20:12,2,90353.4,0.0,Cash,No,Yes,No,180706.8,90353.4,11,36,1.0918,-1.289311,36.8124,1
5a48334e-4339-479d-b169-59cfd2a9a374,5a48334e-2,CUST0293,PROD020,OnePlus Watch,Wearables & Accessories,BR01,STF01,In-Store,2024-11-01 13:20:12,1,25032.15,1251.61,Cash,No,Yes,No,23780.54,23780.54,11,36,1.0918,-1.289311,36.8124,1
5a48334e-4339-479d-b169-59cfd2a9a374,5a48334e-3,CUST0293,PROD049,Logitech MX Master,Mobile & Computing,BR01,STF01,In-Store,2024-11-01 13:20:12,5,14501.34,7250.67,Cash,No,Yes,Yes,65256.03,13051.206,11,36,1.0918,-1.289311,36.8124,1
5a48334e-4339-479d-b169-59cfd2a9a374,5a48334e-4,CUST0293,PROD045,Eufy Security,Smart Home & Appliances,BR01,STF01,In-Store,2024-11-01 13:20:12,3,18622.32,0.0,Cash,No,Yes,No,55866.96,18622.32,11,36,1.0918,-1.289311,36.8124,1
5a48334e-4339-479d-b169-59cfd2a9a374,5a48334e-5,CUST0293,PROD042,Arlo Pro 4,Smart Home & Appliances,BR01,STF01,In-Store,2024-11-01 13:20:12,2,46871.32,0.0,Cash,No,Yes,No,93742.64,46871.32,11,36,1.0918,-1.289311,36.8124,1
56a07044-2493-42cc-a8e8-66e30cca303d,56a07044-1,CUST0996,PROD007,AirPods Pro,Wearables & Accessories,BR08,STF08,B2B,2024-12-06 17:12:32,3,46275.59,2776.54,Card,No,No,No,136050.22999999998,45350.07666666666,12,65,1.1021,-0.496227,35.272007,1
56a07044-2493-42cc-a8e8-66e30cca303d,56a07044-2,CUST0996,PROD046,Tesla Model Y Charger,Smart Home & Appliances,BR08,STF08,B2B,2024-12-06 17:12:32,3,80827.95,0.0,Card,No,No,No,242483.84999999998,80827.95,12,65,1.1021,-0.496227,35.272007,1
56a07044-2493-42cc-a8e8-66e30cca303d,56a07044-3,CUST0996,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR08,STF08,B2B,2024-12-06 17:12:32,2,64752.0,0.0,Card,No,No,No,129504.0,64752.0,12,65,1.1021,-0.496227,35.272007,1
56a07044-2493-42cc-a8e8-66e30cca303d,56a07044-4,CUST0996,PROD030,Asus ROG Ally,Entertainment & Gaming,BR08,STF08,B2B,2024-12-06 17:12:32,2,155521.04,0.0,Card,No,No,No,311042.08,155521.04,12,65,1.1021,-0.496227,35.272007,1
f9dc3066-a0e0-4e59-a3df-bfb63115f706,f9dc3066-1,CUST0779,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR02,STF02,In-Store,2024-08-07 12:50:34,2,21565.36,0.0,Card,Yes,No,No,43130.72,21565.36,8,63,1.0506,-3.211311,40.10683,0
f9dc3066-a0e0-4e59-a3df-bfb63115f706,f9dc3066-2,CUST0779,PROD045,Eufy Security,Smart Home & Appliances,BR02,STF02,In-Store,2024-08-07 12:50:34,1,18622.32,372.45,Card,Yes,No,No,18249.87,18249.87,8,63,1.0506,-3.211311,40.10683,0
25a48fa0-10d7-413f-a14e-95b0b58dbac2,25a48fa0-1,CUST0410,PROD036,Bose SoundLink,Entertainment & Gaming,BR01,STF01,Online,2023-02-26 08:47:01,1,54251.12,1085.02,Card,Yes,Yes,No,53166.100000000006,53166.100000000006,2,44,1.15,-1.289311,36.8124,0
25a48fa0-10d7-413f-a14e-95b0b58dbac2,25a48fa0-2,CUST0410,PROD018,Fitbit Charge 6,Wearables & Accessories,BR01,STF01,Online,2023-02-26 08:47:01,1,29127.19,582.54,Card,Yes,Yes,No,28544.649999999998,28544.649999999998,2,44,1.15,-1.289311,36.8124,0
25a48fa0-10d7-413f-a14e-95b0b58dbac2,25a48fa0-3,CUST0410,PROD022,Samsung QLED 65,Entertainment & Gaming,BR01,STF01,Online,2023-02-26 08:47:01,2,214190.23,0.0,Card,Yes,Yes,No,428380.46,214190.23,2,44,1.15,-1.289311,36.8124,0
25a48fa0-10d7-413f-a14e-95b0b58dbac2,25a48fa0-4,CUST0410,PROD029,Steam Deck,Entertainment & Gaming,BR01,STF01,Online,2023-02-26 08:47:01,3,80761.56,4845.69,Card,Yes,Yes,Yes,237438.99,79146.33,2,44,1.15,-1.289311,36.8124,0
25a48fa0-10d7-413f-a14e-95b0b58dbac2,25a48fa0-5,CUST0410,PROD048,Belkin Wireless Charger,Mobile & Computing,BR01,STF01,Online,2023-02-26 08:47:01,5,12579.97,0.0,Card,Yes,Yes,No,62899.85,12579.97,2,44,1.15,-1.289311,36.8124,0
aaed8250-6519-4f74-a86d-f932fef4b766,aaed8250-1,CUST0300,PROD031,Dyson V15 Detect,Smart Home & Appliances,BR03,STF03,B2B,2024-11-22 17:34:25,5,155495.74,116621.8,Card,Yes,No,Yes,660856.8999999999,132171.37999999998,11,60,1.0918,-0.093262,34.758596,0
d89bfbb2-e0b7-40a6-9d01-bf8886d248c7,d89bfbb2-1,CUST0432,PROD030,Asus ROG Ally,Entertainment & Gaming,BR07,STF07,B2B,2024-09-22 11:35:03,1,155521.04,0.0,Cash,Yes,No,No,155521.04,155521.04,9,60,1.03,-0.295256,35.287839,0
d89bfbb2-e0b7-40a6-9d01-bf8886d248c7,d89bfbb2-2,CUST0432,PROD010,Nikon D7500,Entertainment & Gaming,BR07,STF07,B2B,2024-09-22 11:35:03,3,179932.98,10795.98,Cash,Yes,No,No,529002.9600000001,176334.32000000004,9,60,1.03,-0.295256,35.287839,0
d89bfbb2-e0b7-40a6-9d01-bf8886d248c7,d89bfbb2-3,CUST0432,PROD047,Anker PowerBank,Mobile & Computing,BR07,STF07,B2B,2024-09-22 11:35:03,2,9252.19,925.22,Cash,Yes,No,No,17579.16,8789.58,9,60,1.03,-0.295256,35.287839,0
d89bfbb2-e0b7-40a6-9d01-bf8886d248c7,d89bfbb2-4,CUST0432,PROD019,Garmin Venu 3,Wearables & Accessories,BR07,STF07,B2B,2024-09-22 11:35:03,2,71977.31,14395.46,Cash,Yes,No,No,129559.16,64779.58,9,60,1.03,-0.295256,35.287839,0
d89bfbb2-e0b7-40a6-9d01-bf8886d248c7,d89bfbb2-5,CUST0432,PROD011,iPad Pro 12.9,Mobile & Computing,BR07,STF07,B2B,2024-09-22 11:35:03,1,162419.23,0.0,Cash,Yes,No,No,162419.23,162419.23,9,60,1.03,-0.295256,35.287839,0
9a488967-7945-40fe-9b57-9304d1efb70e,9a488967-1,CUST0277,PROD015,Lenovo ThinkPad,Mobile & Computing,BR07,STF07,B2B,2023-11-16 17:26:36,2,91805.23,3672.21,Card,Yes,No,No,179938.25,89969.125,11,30,1.06,-0.295256,35.287839,0
9a488967-7945-40fe-9b57-9304d1efb70e,9a488967-2,CUST0277,PROD022,Samsung QLED 65,Entertainment & Gaming,BR07,STF07,B2B,2023-11-16 17:26:36,1,214190.23,0.0,Card,Yes,No,No,214190.23,214190.23,11,30,1.06,-0.295256,35.287839,0
9a488967-7945-40fe-9b57-9304d1efb70e,9a488967-3,CUST0277,PROD017,Samsung Galaxy Watch,Wearables & Accessories,BR07,STF07,B2B,2023-11-16 17:26:36,1,38022.88,0.0,Card,Yes,No,No,38022.88,38022.88,11,30,1.06,-0.295256,35.287839,0
9a488967-7945-40fe-9b57-9304d1efb70e,9a488967-4,CUST0277,PROD050,Razer DeathAdder,Mobile & Computing,BR07,STF07,B2B,2023-11-16 17:26:36,1,6638.48,0.0,Card,Yes,No,No,6638.48,6638.48,11,30,1.06,-0.295256,35.287839,0
f72d128f-b1ea-4574-b5a7-9cb35e822316,f72d128f-1,CUST0935,PROD003,MacBook Air M3,Mobile & Computing,BR01,STF01,Online,2024-11-05 14:56:38,1,244064.16,0.0,Card,No,Yes,No,244064.16,244064.16,11,32,1.0918,-1.289311,36.8124,1
f72d128f-b1ea-4574-b5a7-9cb35e822316,f72d128f-2,CUST0935,PROD005,HP Pavilion,Mobile & Computing,BR01,STF01,Online,2024-11-05 14:56:38,1,103035.57,2060.71,Card,No,Yes,No,100974.86,100974.86,11,32,1.0918,-1.289311,36.8124,1
be1e3ffe-ab95-42c0-9da5-6ec79a051b00,be1e3ffe-1,CUST0824,PROD007,AirPods Pro,Wearables & Accessories,BR04,STF04,In-Store,2024-01-22 18:14:13,2,46275.59,0.0,Cash,No,No,No,92551.18,46275.59,1,48,1.1330000000000002,-0.679891,34.563285,0
fe94d005-5e21-4b1b-a177-df82fa01737a,fe94d005-1,CUST0987,PROD003,MacBook Air M3,Mobile & Computing,BR08,STF08,In-Store,2023-08-18 09:52:22,1,232442.06,0.0,Card,Yes,Yes,Yes,232442.06,232442.06,8,67,1.02,-0.496227,35.272007,1
35dfcc0c-7f87-4f5c-806f-6a0a5d88c688,35dfcc0c-1,CUST0295,PROD045,Eufy Security,Smart Home & Appliances,BR06,STF06,B2B,2023-03-15 11:03:19,2,17735.54,0.0,BNPL,No,No,Yes,35471.08,17735.54,3,30,1.05,-1.514702,37.264299,0
35dfcc0c-7f87-4f5c-806f-6a0a5d88c688,35dfcc0c-2,CUST0295,PROD027,Xbox Series X,Entertainment & Gaming,BR06,STF06,B2B,2023-03-15 11:03:19,3,77073.07,4624.38,BNPL,No,No,No,226594.83000000002,75531.61,3,30,1.05,-1.514702,37.264299,0
35dfcc0c-7f87-4f5c-806f-6a0a5d88c688,35dfcc0c-3,CUST0295,PROD034,Instant Pot Duo,Smart Home & Appliances,BR06,STF06,B2B,2023-03-15 11:03:19,2,27816.8,2781.68,BNPL,No,No,No,52851.92,26425.96,3,30,1.05,-1.514702,37.264299,0
35dfcc0c-7f87-4f5c-806f-6a0a5d88c688,35dfcc0c-4,CUST0295,PROD004,Dell XPS 13,Mobile & Computing,BR06,STF06,B2B,2023-03-15 11:03:19,3,88939.92,0.0,BNPL,No,No,No,266819.76,88939.92,3,30,1.05,-1.514702,37.264299,0
35dfcc0c-7f87-4f5c-806f-6a0a5d88c688,35dfcc0c-5,CUST0295,PROD023,Sony Bravia 43,Entertainment & Gaming,BR06,STF06,B2B,2023-03-15 11:03:19,3,75630.93,0.0,BNPL,No,No,No,226892.78999999998,75630.93,3,30,1.05,-1.514702,37.264299,0
13225bde-ab79-4f5f-a376-ecbc1fb7277a,13225bde-1,CUST0739,PROD015,Lenovo ThinkPad,Mobile & Computing,BR01,STF01,B2B,2024-02-13 12:47:11,1,96395.49,0.0,Cash,No,No,Yes,96395.49,96395.49,2,22,1.1844999999999999,-1.289311,36.8124,1
a1d1d6e2-8c06-42c4-8b11-0d282304e49e,a1d1d6e2-1,CUST0745,PROD032,Roomba i7+,Smart Home & Appliances,BR06,STF06,B2B,2023-10-21 17:33:07,1,91534.43,13730.16,Card,No,No,Yes,77804.26999999999,77804.26999999999,10,41,1.04,-1.514702,37.264299,0
a1d1d6e2-8c06-42c4-8b11-0d282304e49e,a1d1d6e2-2,CUST0745,PROD015,Lenovo ThinkPad,Mobile & Computing,BR06,STF06,B2B,2023-10-21 17:33:07,1,91805.23,0.0,Card,No,No,No,91805.23,91805.23,10,41,1.04,-1.514702,37.264299,0
a1d1d6e2-8c06-42c4-8b11-0d282304e49e,a1d1d6e2-3,CUST0745,PROD021,LG OLED TV 55,Entertainment & Gaming,BR06,STF06,B2B,2023-10-21 17:33:07,3,195875.63,0.0,Card,No,No,No,587626.89,195875.63,10,41,1.04,-1.514702,37.264299,0
ae2942c8-3dc6-4ed0-a796-86f5261c6f3e,ae2942c8-1,CUST0279,PROD032,Roomba i7+,Smart Home & Appliances,BR01,STF01,Online,2023-10-15 10:25:56,1,91534.43,0.0,Card,No,No,No,91534.43,91534.43,10,48,1.04,-1.289311,36.8124,1
ae2942c8-3dc6-4ed0-a796-86f5261c6f3e,ae2942c8-2,CUST0279,PROD037,Marshall Acton,Entertainment & Gaming,BR01,STF01,Online,2023-10-15 10:25:56,1,42421.03,0.0,Card,No,No,Yes,42421.03,42421.03,10,48,1.04,-1.289311,36.8124,1
ae2942c8-3dc6-4ed0-a796-86f5261c6f3e,ae2942c8-3,CUST0279,PROD018,Fitbit Charge 6,Wearables & Accessories,BR01,STF01,Online,2023-10-15 10:25:56,1,29127.19,4369.08,Card,No,No,No,24758.11,24758.11,10,48,1.04,-1.289311,36.8124,1
ae2942c8-3dc6-4ed0-a796-86f5261c6f3e,ae2942c8-4,CUST0279,PROD034,Instant Pot Duo,Smart Home & Appliances,BR01,STF01,Online,2023-10-15 10:25:56,2,27816.8,0.0,Card,No,No,No,55633.6,27816.8,10,48,1.04,-1.289311,36.8124,1
ae2942c8-3dc6-4ed0-a796-86f5261c6f3e,ae2942c8-5,CUST0279,PROD009,Canon EOS R6,Entertainment & Gaming,BR01,STF01,Online,2023-10-15 10:25:56,3,280937.2,0.0,Card,No,No,Yes,842811.6000000001,280937.2,10,48,1.04,-1.289311,36.8124,1
05200d78-7733-4c1d-839e-6b6088f06554,05200d78-1,CUST0136,PROD045,Eufy Security,Smart Home & Appliances,BR10,STF10,In-Store,2023-01-07 10:27:40,1,17735.54,0.0,Cash,Yes,No,Yes,17735.54,17735.54,1,45,1.1,-4.038771,39.671734,1
05200d78-7733-4c1d-839e-6b6088f06554,05200d78-2,CUST0136,PROD043,Nest Cam,Smart Home & Appliances,BR10,STF10,In-Store,2023-01-07 10:27:40,5,29004.78,14502.39,Cash,Yes,No,No,130521.51,26104.302,1,45,1.1,-4.038771,39.671734,1
74d4d291-d3dd-4179-a2c3-f99fdc1d3970,74d4d291-1,CUST0616,PROD017,Samsung Galaxy Watch,Wearables & Accessories,BR01,STF01,Online,2025-03-11 10:48:14,2,41825.17,0.0,Card,No,No,No,83650.34,41825.17,3,66,1.1130000000000002,-1.289311,36.8124,1
74d4d291-d3dd-4179-a2c3-f99fdc1d3970,74d4d291-2,CUST0616,PROD005,HP Pavilion,Mobile & Computing,BR01,STF01,Online,2025-03-11 10:48:14,2,107942.02,21588.4,Card,No,No,No,194295.64,97147.82,3,66,1.1130000000000002,-1.289311,36.8124,1
74d4d291-d3dd-4179-a2c3-f99fdc1d3970,74d4d291-3,CUST0616,PROD049,Logitech MX Master,Mobile & Computing,BR01,STF01,Online,2025-03-11 10:48:14,2,15191.88,0.0,Card,No,No,No,30383.76,15191.88,3,66,1.1130000000000002,-1.289311,36.8124,1
74d4d291-d3dd-4179-a2c3-f99fdc1d3970,74d4d291-4,CUST0616,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR01,STF01,Online,2025-03-11 10:48:14,3,70214.82,0.0,Card,No,No,Yes,210644.46000000002,70214.82,3,66,1.1130000000000002,-1.289311,36.8124,1
f74a2423-1350-4ad7-8bae-d7af30480494,f74a2423-1,CUST0876,PROD025,Hisense ULED,Entertainment & Gaming,BR01,STF01,Online,2023-12-21 15:44:11,1,72431.56,3621.58,BNPL,No,No,No,68809.98,68809.98,12,61,1.07,-1.289311,36.8124,1
f74a2423-1350-4ad7-8bae-d7af30480494,f74a2423-2,CUST0876,PROD004,Dell XPS 13,Mobile & Computing,BR01,STF01,Online,2023-12-21 15:44:11,2,88939.92,8893.99,BNPL,No,No,No,168985.85,84492.925,12,61,1.07,-1.289311,36.8124,1
