transaction_id,transaction_line_id,customer_id,product_id,product_name,product_category,branch_id,staff_id,channel_id,transaction_date,quantity,unit_price,discount_applied,payment_mode,voucher_redeemed_flag,is_upsell,is_returned,grand_total,net_price,month,customer_age,target_multiplier,latitude,longitude
ad630321-dc03-4e52-b804-3ec130287e35,ad630321-4,CUST0105,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR01,STF01,In-Store,2025-06-05,3,60586.88,0.0,Cash,Yes,No,No,181760.63999999998,60586.88,6,54,1.1,-4.038771,39.671734
ad630321-dc03-4e52-b804-3ec130287e35,ad630321-5,CUST0105,PROD011,iPad Pro 12.9,Mobile & Computing,BR01,STF01,In-Store,2025-06-05,2,209125.18,0.0,Cash,Yes,No,No,418250.36,209125.18,6,54,1.1,-4.038771,39.671734
5b0333c5-c97b-4aa6-9e88-7fe536468498,5b0333c5-1,CUST0281,PROD036,Bose SoundLink,Entertainment & Gaming,BR03,STF03,In-Store,2024-07-17,1,48848.11,976.96,Cash,Yes,No,No,47871.15,47871.15,7,39,1.08,-1.377599,36.851364
5b0333c5-c97b-4aa6-9e88-7fe536468498,5b0333c5-2,CUST0281,PROD016,Apple Watch Series 9,Wearables & Accessories,BR03,STF03,In-Store,2024-07-17,2,79025.74,0.0,Cash,Yes,No,No,158051.48,79025.74,7,39,1.08,-1.377599,36.851364
8a68ff8a-cca8-49ac-a491-905447c69f57,8a68ff8a-1,CUST0079,PROD008,JBL Flip 6,Entertainment & Gaming,BR01,STF01,Online,2024-07-05,2,17797.18,0.0,Card,No,Yes,No,35594.36,17797.18,7,24,1.08,-4.038771,39.671734
e537246d-a046-4fe0-9e25-8be74d77dc3b,e537246d-1,CUST0150,PROD019,Garmin Venu 3,Wearables & Accessories,BR08,STF08,B2B,2024-01-08,2,66704.82,13340.96,BNPL,No,Yes,No,120068.68000000002,60034.34000000001,1,57,1.15,0.504831,35.263777
e537246d-a046-4fe0-9e25-8be74d77dc3b,e537246d-2,CUST0150,PROD014,Asus ROG Laptop,Mobile & Computing,BR08,STF08,B2B,2024-01-08,1,386616.53,19330.83,BNPL,No,Yes,No,367285.7,367285.7,1,57,1.15,0.504831,35.263777
e537246d-a046-4fe0-9e25-8be74d77dc3b,e537246d-3,CUST0150,PROD032,Roomba i7+,Smart Home & Appliances,BR08,STF08,B2B,2024-01-08,3,73939.29,0.0,BNPL,No,Yes,No,221817.87,73939.29,1,57,1.15,0.504831,35.263777
27df3fbd-100a-4b75-8a31-3dc3fdc09dc1,27df3fbd-1,CUST0175,PROD020,OnePlus Watch,Wearables & Accessories,BR05,STF05,In-Store,2023-04-22,1,20068.99,401.38,Cash,Yes,No,No,19667.61,19667.61,4,30,1.12,-1.289311,36.8124
27df3fbd-100a-4b75-8a31-3dc3fdc09dc1,27df3fbd-2,CUST0175,PROD004,Dell XPS 13,Mobile & Computing,BR05,STF05,In-Store,2023-04-22,2,142680.27,14268.03,Cash,Yes,No,No,271092.50999999995,135546.25499999998,4,30,1.12,-1.289311,36.8124
27df3fbd-100a-4b75-8a31-3dc3fdc09dc1,27df3fbd-3,CUST0175,PROD032,Roomba i7+,Smart Home & Appliances,BR05,STF05,In-Store,2023-04-22,1,73939.29,0.0,Cash,Yes,No,No,73939.29,73939.29,4,30,1.12,-1.289311,36.8124
27df3fbd-100a-4b75-8a31-3dc3fdc09dc1,27df3fbd-4,CUST0175,PROD031,Dyson V15 Detect,Smart Home & Appliances,BR05,STF05,In-Store,2023-04-22,2,113489.73,0.0,Cash,Yes,No,No,226979.46,113489.73,4,30,1.12,-1.289311,36.8124
a7a85aef-30f3-4798-8cc4-7aea30fbac33,a7a85aef-1,CUST0112,PROD011,iPad Pro 12.9,Mobile & Computing,BR04,STF04,In-Store,2023-12-01,1,209125.18,4182.5,Card,No,No,No,204942.68,204942.68,12,51,1.03,-0.295256,35.287839
a7a85aef-30f3-4798-8cc4-7aea30fbac33,a7a85aef-2,CUST0112,PROD027,Xbox Series X,Entertainment & Gaming,BR04,STF04,In-Store,2023-12-01,3,81924.92,0.0,Card,No,No,No,245774.76,81924.92,12,51,1.03,-0.295256,35.287839
a7a85aef-30f3-4798-8cc4-7aea30fbac33,a7a85aef-3,CUST0112,PROD002,Samsung Galaxy S24,Mobile & Computing,BR04,STF04,In-Store,2023-12-01,3,144166.18,0.0,Card,No,No,No,432498.54,144166.18,12,51,1.03,-0.295256,35.287839
964081ed-f4d5-4870-9a43-f998bc65b5db,964081ed-1,CUST0076,PROD034,Instant Pot Duo,Smart Home & Appliances,BR07,STF07,B2B,2024-10-01,1,39586.03,0.0,Card,Yes,No,No,39586.03,39586.03,10,49,1.07,-1.514702,37.264299
964081ed-f4d5-4870-9a43-f998bc65b5db,964081ed-2,CUST0076,PROD029,Steam Deck,Entertainment & Gaming,BR07,STF07,B2B,2024-10-01,3,119914.11,0.0,Card,Yes,No,No,359742.33,119914.11,10,49,1.07,-1.514702,37.264299
198e3fb1-70b3-44c0-be14-c4040630d9f9,198e3fb1-1,CUST0223,PROD039,Echo Dot 5th Gen,Smart Home & Appliances,BR01,STF01,Online,2024-12-17,1,11581.58,0.0,BNPL,Yes,No,No,11581.58,11581.58,12,59,1.03,-4.038771,39.671734
198e3fb1-70b3-44c0-be14-c4040630d9f9,198e3fb1-2,CUST0223,PROD034,Instant Pot Duo,Smart Home & Appliances,BR01,STF01,Online,2024-12-17,1,39586.03,0.0,BNPL,Yes,No,No,39586.03,39586.03,12,59,1.03,-4.038771,39.671734
198e3fb1-70b3-44c0-be14-c4040630d9f9,198e3fb1-3,CUST0223,PROD007,AirPods Pro,Wearables & Accessories,BR01,STF01,Online,2024-12-17,2,49659.41,0.0,BNPL,Yes,No,No,99318.82,49659.41,12,59,1.03,-4.038771,39.671734
198e3fb1-70b3-44c0-be14-c4040630d9f9,198e3fb1-4,CUST0223,PROD002,Samsung Galaxy S24,Mobile & Computing,BR01,STF01,Online,2024-12-17,3,144166.18,0.0,BNPL,Yes,No,No,432498.54,144166.18,12,59,1.03,-4.038771,39.671734
51b8c751-eddd-4289-a23b-2f0a7714f439,51b8c751-1,CUST0258,PROD016,Apple Watch Series 9,Wearables & Accessories,BR01,STF01,Online,2024-11-18,1,79025.74,0.0,BNPL,No,Yes,No,79025.74,79025.74,11,32,1.09,-4.038771,39.671734
51b8c751-eddd-4289-a23b-2f0a7714f439,51b8c751-2,CUST0258,PROD045,Eufy Security,Smart Home & Appliances,BR01,STF01,Online,2024-11-18,1,11926.14,0.0,BNPL,No,Yes,No,11926.14,11926.14,11,32,1.09,-4.038771,39.671734
51b8c751-eddd-4289-a23b-2f0a7714f439,51b8c751-3,CUST0258,PROD048,Belkin Wireless Charger,Mobile & Computing,BR01,STF01,Online,2024-11-18,1,11577.73,0.0,BNPL,No,Yes,No,11577.73,11577.73,11,32,1.09,-4.038771,39.671734
51b8c751-eddd-4289-a23b-2f0a7714f439,51b8c751-4,CUST0258,PROD020,OnePlus Watch,Wearables & Accessories,BR01,STF01,Online,2024-11-18,1,20068.99,0.0,BNPL,No,Yes,No,20068.99,20068.99,11,32,1.09,-4.038771,39.671734
51b8c751-eddd-4289-a23b-2f0a7714f439,51b8c751-5,CUST0258,PROD001,iPhone 15 Pro,Mobile & Computing,BR01,STF01,Online,2024-11-18,1,151479.78,0.0,BNPL,No,Yes,No,151479.78,151479.78,11,32,1.09,-4.038771,39.671734
3c7e18bb-8ce3-40e1-9a3a-f52495013a55,3c7e18bb-1,CUST0019,PROD019,Garmin Venu 3,Wearables & Accessories,BR01,STF01,Online,2024-04-24,1,66704.82,0.0,Card,No,Yes,No,66704.82,66704.82,4,20,1.12,-4.038771,39.671734
3c7e18bb-8ce3-40e1-9a3a-f52495013a55,3c7e18bb-2,CUST0019,PROD032,Roomba i7+,Smart Home & Appliances,BR01,STF01,Online,2024-04-24,1,73939.29,0.0,Card,No,Yes,No,73939.29,73939.29,4,20,1.12,-4.038771,39.671734
3c7e18bb-8ce3-40e1-9a3a-f52495013a55,3c7e18bb-3,CUST0019,PROD044,Wyze Cam v3,Smart Home & Appliances,BR01,STF01,Online,2024-04-24,1,11268.46,0.0,Card,No,Yes,Yes,11268.46,11268.46,4,20,1.12,-4.038771,39.671734
3c7e18bb-8ce3-40e1-9a3a-f52495013a55,3c7e18bb-4,CUST0019,PROD007,AirPods Pro,Wearables & Accessories,BR01,STF01,Online,2024-04-24,1,49659.41,0.0,Card,No,Yes,No,49659.41,49659.41,4,20,1.12,-4.038771,39.671734
3c7e18bb-8ce3-40e1-9a3a-f52495013a55,3c7e18bb-5,CUST0019,PROD011,iPad Pro 12.9,Mobile & Computing,BR01,STF01,Online,2024-04-24,2,209125.18,8365.01,Card,No,Yes,No,409885.35,204942.675,4,20,1.12,-4.038771,39.671734
74c6ae4d-dd50-4772-84f8-b731b8cdb6df,74c6ae4d-1,CUST0028,PROD009,Canon EOS R6,Entertainment & Gaming,BR01,STF01,Online,2025-03-27,2,345926.26,0.0,Card,No,Yes,No,691852.52,345926.26,3,64,1.18,-4.038771,39.671734
74c6ae4d-dd50-4772-84f8-b731b8cdb6df,74c6ae4d-2,CUST0028,PROD013,Microsoft Surface,Mobile & Computing,BR01,STF01,Online,2025-03-27,2,171334.2,17133.42,Card,No,Yes,No,325534.98000000004,162767.49000000002,3,64,1.18,-4.038771,39.671734
92d5b2f4-80c9-4c67-bc12-5bf5cab6a9b7,92d5b2f4-1,CUST0001,PROD004,Dell XPS 13,Mobile & Computing,BR01,STF01,B2B,2025-03-12,1,142680.27,0.0,Card,Yes,Yes,No,142680.27,142680.27,3,55,1.18,-4.038771,39.671734
92d5b2f4-80c9-4c67-bc12-5bf5cab6a9b7,92d5b2f4-2,CUST0001,PROD045,Eufy Security,Smart Home & Appliances,BR01,STF01,B2B,2025-03-12,3,11926.14,0.0,Card,Yes,Yes,No,35778.42,11926.14,3,55,1.18,-4.038771,39.671734
684e1aa6-f253-4c43-bf5a-8b1aca14007f,684e1aa6-1,CUST0088,PROD013,Microsoft Surface,Mobile & Computing,BR01,STF01,Online,2023-06-01,1,171334.2,3426.68,BNPL,No,No,No,167907.52000000002,167907.52000000002,6,43,1.1,-4.038771,39.671734
684e1aa6-f253-4c43-bf5a-8b1aca14007f,684e1aa6-2,CUST0088,PROD001,iPhone 15 Pro,Mobile & Computing,BR01,STF01,Online,2023-06-01,2,151479.78,30295.96,BNPL,No,No,No,272663.6,136331.8,6,43,1.1,-4.038771,39.671734
684e1aa6-f253-4c43-bf5a-8b1aca14007f,684e1aa6-3,CUST0088,PROD019,Garmin Venu 3,Wearables & Accessories,BR01,STF01,Online,2023-06-01,1,66704.82,0.0,BNPL,No,No,No,66704.82,66704.82,6,43,1.1,-4.038771,39.671734
7e39a218-5db5-47bc-8188-c8f0f9f582c5,7e39a218-1,CUST0251,PROD028,Nintendo Switch,Entertainment & Gaming,BR01,STF01,Online,2023-12-04,1,52739.91,2637.0,Card,Yes,Yes,No,50102.91,50102.91,12,68,1.03,-4.038771,39.671734
7e39a218-5db5-47bc-8188-c8f0f9f582c5,7e39a218-2,CUST0251,PROD036,Bose SoundLink,Entertainment & Gaming,BR01,STF01,Online,2023-12-04,1,48848.11,0.0,Card,Yes,Yes,No,48848.11,48848.11,12,68,1.03,-4.038771,39.671734
7e39a218-5db5-47bc-8188-c8f0f9f582c5,7e39a218-3,CUST0251,PROD032,Roomba i7+,Smart Home & Appliances,BR01,STF01,Online,2023-12-04,1,73939.29,0.0,Card,Yes,Yes,No,73939.29,73939.29,12,68,1.03,-4.038771,39.671734
7e39a218-5db5-47bc-8188-c8f0f9f582c5,7e39a218-4,CUST0251,PROD023,Sony Bravia 43,Entertainment & Gaming,BR01,STF01,Online,2023-12-04,1,72523.15,0.0,Card,Yes,Yes,No,72523.15,72523.15,12,68,1.03,-4.038771,39.671734
7e39a218-5db5-47bc-8188-c8f0f9f582c5,7e39a218-5,CUST0251,PROD015,Lenovo ThinkPad,Mobile & Computing,BR01,STF01,Online,2023-12-04,2,114381.68,11438.17,Card,Yes,Yes,No,217325.18999999997,108662.59499999999,12,68,1.03,-4.038771,39.671734
df0db864-95bb-40b5-911f-dd49c9d3c6eb,df0db864-1,CUST0103,PROD038,Sonos One,Entertainment & Gaming,BR02,STF02,B2B,2023-10-07,1,28149.25,0.0,Card,No,Yes,No,28149.25,28149.25,10,28,1.07,-0.496227,35.272007
df0db864-95bb-40b5-911f-dd49c9d3c6eb,df0db864-2,CUST0103,PROD013,Microsoft Surface,Mobile & Computing,BR02,STF02,B2B,2023-10-07,1,171334.2,0.0,Card,No,Yes,No,171334.2,171334.2,10,28,1.07,-0.496227,35.272007
df0db864-95bb-40b5-911f-dd49c9d3c6eb,df0db864-3,CUST0103,PROD019,Garmin Venu 3,Wearables & Accessories,BR02,STF02,B2B,2023-10-07,1,66704.82,1334.1,Card,No,Yes,No,65370.72000000001,65370.72000000001,10,28,1.07,-0.496227,35.272007
df0db864-95bb-40b5-911f-dd49c9d3c6eb,df0db864-4,CUST0103,PROD001,iPhone 15 Pro,Mobile & Computing,BR02,STF02,B2B,2023-10-07,1,151479.78,0.0,Card,No,Yes,No,151479.78,151479.78,10,28,1.07,-0.496227,35.272007
b302f12e-6b04-477e-ba5d-1caad407ec24,b302f12e-1,CUST0266,PROD032,Roomba i7+,Smart Home & Appliances,BR01,STF01,Online,2024-09-23,1,73939.29,0.0,BNPL,Yes,Yes,No,73939.29,73939.29,9,68,1.05,-4.038771,39.671734
c176b75d-3161-468a-960b-1c8f8cfac577,c176b75d-1,CUST0232,PROD010,Nikon D7500,Entertainment & Gaming,BR06,STF06,In-Store,2023-09-05,2,159398.92,0.0,Cash,No,No,No,318797.84,159398.92,9,72,1.05,-3.211311,40.10683
c176b75d-3161-468a-960b-1c8f8cfac577,c176b75d-2,CUST0232,PROD037,Marshall Acton,Entertainment & Gaming,BR06,STF06,In-Store,2023-09-05,3,45580.51,0.0,Cash,No,No,No,136741.53,45580.51,9,72,1.05,-3.211311,40.10683
c176b75d-3161-468a-960b-1c8f8cfac577,c176b75d-3,CUST0232,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR06,STF06,In-Store,2023-09-05,3,40693.43,0.0,Cash,No,No,No,122080.29000000001,40693.43,9,72,1.05,-3.211311,40.10683
c176b75d-3161-468a-960b-1c8f8cfac577,c176b75d-4,CUST0232,PROD042,Arlo Pro 4,Smart Home & Appliances,BR06,STF06,In-Store,2023-09-05,1,45069.78,0.0,Cash,No,No,No,45069.78,45069.78,9,72,1.05,-3.211311,40.10683
eb5376af-d6a1-48a6-a9a2-3cb242c3ca4d,eb5376af-1,CUST0188,PROD009,Canon EOS R6,Entertainment & Gaming,BR08,STF08,B2B,2023-12-25,2,345926.26,0.0,Card,Yes,No,No,691852.52,345926.26,12,35,1.03,0.504831,35.263777
eb5376af-d6a1-48a6-a9a2-3cb242c3ca4d,eb5376af-2,CUST0188,PROD034,Instant Pot Duo,Smart Home & Appliances,BR08,STF08,B2B,2023-12-25,3,39586.03,0.0,Card,Yes,No,No,118758.09,39586.03,12,35,1.03,0.504831,35.263777
37013348-9ece-4899-bc38-a3be1e9bf4f1,37013348-1,CUST0266,PROD018,Fitbit Charge 6,Wearables & Accessories,BR01,STF01,Online,2024-03-11,2,26563.22,0.0,Card,Yes,Yes,No,53126.44,26563.22,3,68,1.18,-4.038771,39.671734
37013348-9ece-4899-bc38-a3be1e9bf4f1,37013348-2,CUST0266,PROD030,Asus ROG Ally,Entertainment & Gaming,BR01,STF01,Online,2024-03-11,1,150172.56,7508.63,Card,Yes,Yes,No,142663.93,142663.93,3,68,1.18,-4.038771,39.671734
37013348-9ece-4899-bc38-a3be1e9bf4f1,37013348-3,CUST0266,PROD004,Dell XPS 13,Mobile & Computing,BR01,STF01,Online,2024-03-11,3,142680.27,0.0,Card,Yes,Yes,No,428040.80999999994,142680.27,3,68,1.18,-4.038771,39.671734
916f80e7-3b89-46ee-b094-25d3e45f2ce2,916f80e7-1,CUST0200,PROD022,Samsung QLED 65,Entertainment & Gaming,BR03,STF03,B2B,2024-03-13,2,245355.48,0.0,Cash,Yes,Yes,No,490710.96,245355.48,3,44,1.18,-1.377599,36.851364
916f80e7-3b89-46ee-b094-25d3e45f2ce2,916f80e7-2,CUST0200,PROD037,Marshall Acton,Entertainment & Gaming,BR03,STF03,B2B,2024-03-13,5,45580.51,4558.05,Cash,Yes,Yes,Yes,223344.50000000003,44668.90000000001,3,44,1.18,-1.377599,36.851364
916f80e7-3b89-46ee-b094-25d3e45f2ce2,916f80e7-3,CUST0200,PROD027,Xbox Series X,Entertainment & Gaming,BR03,STF03,B2B,2024-03-13,5,81924.92,0.0,Cash,Yes,Yes,No,409624.6,81924.92,3,44,1.18,-1.377599,36.851364
e182b4e7-e303-445f-9ea1-167348aeca70,e182b4e7-1,CUST0111,PROD045,Eufy Security,Smart Home & Appliances,BR10,STF10,B2B,2025-04-21,3,11926.14,0.0,Card,Yes,No,No,35778.42,11926.14,4,63,1.12,-0.679891,34.563285
d66c0153-eaa0-4e3a-9064-7756b9771894,d66c0153-1,CUST0296,PROD018,Fitbit Charge 6,Wearables & Accessories,BR05,STF05,B2B,2025-06-02,2,26563.22,0.0,BNPL,Yes,Yes,No,53126.44,26563.22,6,52,1.1,-1.289311,36.8124
d66c0153-eaa0-4e3a-9064-7756b9771894,d66c0153-2,CUST0296,PROD021,LG OLED TV 55,Entertainment & Gaming,BR05,STF05,B2B,2025-06-02,2,210463.25,0.0,BNPL,Yes,Yes,No,420926.5,210463.25,6,52,1.1,-1.289311,36.8124
09f03625-52f2-4f55-84bf-cf1dbdc4e695,09f03625-1,CUST0124,PROD014,Asus ROG Laptop,Mobile & Computing,BR04,STF04,B2B,2024-06-13,3,386616.53,23196.99,Cash,Yes,Yes,No,1136652.6,378884.2,6,35,1.1,-0.295256,35.287839
94e25f05-e5ce-4d2b-953d-273c3501a880,94e25f05-1,CUST0056,PROD002,Samsung Galaxy S24,Mobile & Computing,BR03,STF03,In-Store,2023-07-20,2,144166.18,0.0,Cash,No,Yes,No,288332.36,144166.18,7,55,1.08,-1.377599,36.851364
94e25f05-e5ce-4d2b-953d-273c3501a880,94e25f05-2,CUST0056,PROD037,Marshall Acton,Entertainment & Gaming,BR03,STF03,In-Store,2023-07-20,3,45580.51,0.0,Cash,No,Yes,No,136741.53,45580.51,7,55,1.08,-1.377599,36.851364
94e25f05-e5ce-4d2b-953d-273c3501a880,94e25f05-3,CUST0056,PROD035,KitchenAid Mixer,Smart Home & Appliances,BR03,STF03,In-Store,2023-07-20,2,60586.88,0.0,Cash,No,Yes,No,121173.76,60586.88,7,55,1.08,-1.377599,36.851364
94e25f05-e5ce-4d2b-953d-273c3501a880,94e25f05-4,CUST0056,PROD015,Lenovo ThinkPad,Mobile & Computing,BR03,STF03,In-Store,2023-07-20,2,114381.68,0.0,Cash,No,Yes,Yes,228763.36,114381.68,7,55,1.08,-1.377599,36.851364
2eb8674d-fe78-4334-83a8-20aaf9c7cc24,2eb8674d-1,CUST0274,PROD009,Canon EOS R6,Entertainment & Gaming,BR07,STF07,B2B,2023-12-24,2,345926.26,13837.05,Card,No,Yes,No,678015.47,339007.735,12,60,1.03,-1.514702,37.264299
2eb8674d-fe78-4334-83a8-20aaf9c7cc24,2eb8674d-2,CUST0274,PROD026,PlayStation 5,Entertainment & Gaming,BR07,STF07,B2B,2023-12-24,3,72220.72,10833.11,Card,No,Yes,No,205829.05,68609.68333333333,12,60,1.03,-1.514702,37.264299
b5c687eb-0801-4e27-8d03-999e05b0affc,b5c687eb-1,CUST0108,PROD038,Sonos One,Entertainment & Gaming,BR01,STF01,Online,2023-08-16,2,28149.25,0.0,BNPL,No,Yes,No,56298.5,28149.25,8,28,1.22,-4.038771,39.671734
b5c687eb-0801-4e27-8d03-999e05b0affc,b5c687eb-2,CUST0108,PROD039,Echo Dot 5th Gen,Smart Home & Appliances,BR01,STF01,Online,2023-08-16,1,11581.58,0.0,BNPL,No,Yes,No,11581.58,11581.58,8,28,1.22,-4.038771,39.671734
b5c687eb-0801-4e27-8d03-999e05b0affc,b5c687eb-3,CUST0108,PROD028,Nintendo Switch,Entertainment & Gaming,BR01,STF01,Online,2023-08-16,1,52739.91,0.0,BNPL,No,Yes,No,52739.91,52739.91,8,28,1.22,-4.038771,39.671734
32f44cc9-399a-493e-bea3-82e41a2e1b5b,32f44cc9-1,CUST0287,PROD041,Ring Video Doorbell,Smart Home & Appliances,BR02,STF02,B2B,2023-02-27,2,23319.75,0.0,BNPL,No,Yes,No,46639.5,23319.75,2,36,1.25,-0.496227,35.272007
32f44cc9-399a-493e-bea3-82e41a2e1b5b,32f44cc9-2,CUST0287,PROD018,Fitbit Charge 6,Wearables & Accessories,BR02,STF02,B2B,2023-02-27,3,26563.22,3984.48,BNPL,No,Yes,No,75705.18000000001,25235.06,2,36,1.25,-0.496227,35.272007
64b08f9c-16b8-4185-9259-8545dfb91228,64b08f9c-1,CUST0266,PROD010,Nikon D7500,Entertainment & Gaming,BR01,STF01,Online,2023-10-28,1,159398.92,0.0,BNPL,No,Yes,No,159398.92,159398.92,10,68,1.07,-4.038771,39.671734
64b08f9c-16b8-4185-9259-8545dfb91228,64b08f9c-2,CUST0266,PROD049,Logitech MX Master,Mobile & Computing,BR01,STF01,Online,2023-10-28,1,15230.5,0.0,BNPL,No,Yes,No,15230.5,15230.5,10,68,1.07,-4.038771,39.671734
64b08f9c-16b8-4185-9259-8545dfb91228,64b08f9c-3,CUST0266,PROD024,TCL 4K Smart TV,Entertainment & Gaming,BR01,STF01,Online,2023-10-28,1,40693.43,0.0,BNPL,No,Yes,No,40693.43,40693.43,10,68,1.07,-4.038771,39.671734
64b08f9c-16b8-4185-9259-8545dfb91228,64b08f9c-4,CUST0266,PROD020,OnePlus Watch,Wearables & Accessories,BR01,STF01,Online,2023-10-28,1,20068.99,0.0,BNPL,No,Yes,No,20068.99,20068.99,10,68,1.07,-4.038771,39.671734
7c6179ca-2142-4aca-9c4e-614e5eb27061,7c6179ca-1,CUST0145,PROD050,Razer DeathAdder,Mobile & Computing,BR03,STF03,In-Store,2025-04-01,1,5087.64,101.75,Cash,Yes,Yes,No,4985.89,4985.89,4,18,1.12,-1.377599,36.851364
ae5bf65a-0d4d-422f-ab9b-30fe2ba2ef32,ae5bf65a-1,CUST0196,PROD040,Google Nest Hub,Smart Home & Appliances,BR10,STF10,B2B,2023-10-15,1,44269.92,0.0,Cash,No,Yes,No,44269.92,44269.92,10,74,1.07,-0.679891,34.563285
ae5bf65a-0d4d-422f-ab9b-30fe2ba2ef32,ae5bf65a-2,CUST0196,PROD004,Dell XPS 13,Mobile & Computing,BR10,STF10,B2B,2023-10-15,1,142680.27,0.0,Cash,No,Yes,No,142680.27,142680.27,10,74,1.07,-0.679891,34.563285
ae5bf65a-0d4d-422f-ab9b-30fe2ba2ef32,ae5bf65a-3,CUST0196,PROD017,Samsung Galaxy Watch,Wearables & Accessories,BR10,STF10,B2B,2023-10-15,3,37412.26,5611.84,Cash,No,Yes,Yes,106624.94,35541.64666666667,10,74,1.07,-0.679891,34.563285
ae5bf65a-0d4d-422f-ab9b-30fe2ba2ef32,ae5bf65a-4,CUST0196,PROD010,Nikon D7500,Entertainment & Gaming,BR10,STF10,B2B,2023-10-15,1,159398.92,0.0,Cash,No,Yes,No,159398.92,159398.92,10,74,1.07,-0.679891,34.563285
ae5bf65a-0d4d-422f-ab9b-30fe2ba2ef32,ae5bf65a-5,CUST0196,PROD029,Steam Deck,Entertainment & Gaming,BR10,STF10,B2B,2023-10-15,2,119914.11,0.0,Cash,No,Yes,No,239828.22,119914.11,10,74,1.07,-0.679891,34.563285
c973f9a2-8de8-4050-9a51-4b32af7e789f,c973f9a2-1,CUST0178,PROD025,Hisense ULED,Entertainment & Gaming,BR01,STF01,Online,2024-09-13,1,84438.5,0.0,BNPL,No,No,No,84438.5,84438.5,9,26,1.05,-4.038771,39.671734
c973f9a2-8de8-4050-9a51-4b32af7e789f,c973f9a2-2,CUST0178,PROD004,Dell XPS 13,Mobile & Computing,BR01,STF01,Online,2024-09-13,3,142680.27,0.0,BNPL,No,No,No,428040.80999999994,142680.27,9,26,1.05,-4.038771,39.671734
c973f9a2-8de8-4050-9a51-4b32af7e789f,c973f9a2-3,CUST0178,PROD043,Nest Cam,Smart Home & Appliances,BR01,STF01,Online,2024-09-13,1,24412.17,0.0,BNPL,No,No,Yes,24412.17,24412.17,9,26,1.05,-4.038771,39.671734
c973f9a2-8de8-4050-9a51-4b32af7e789f,c973f9a2-4,CUST0178,PROD010,Nikon D7500,Entertainment & Gaming,BR01,STF01,Online,2024-09-13,3,159398.92,9563.94,BNPL,No,No,Yes,468632.82,156210.94,9,26,1.05,-4.038771,39.671734
36c5dc89-defc-482a-929a-a3664a47cc2a,36c5dc89-1,CUST0258,PROD029,Steam Deck,Entertainment & Gaming,BR01,STF01,Online,2023-12-13,1,119914.11,0.0,BNPL,Yes,Yes,No,119914.11,119914.11,12,32,1.03,-4.038771,39.671734
36c5dc89-defc-482a-929a-a3664a47cc2a,36c5dc89-2,CUST0258,PROD047,Anker PowerBank,Mobile & Computing,BR01,STF01,Online,2023-12-13,1,13466.74,0.0,BNPL,Yes,Yes,No,13466.74,13466.74,12,32,1.03,-4.038771,39.671734
36c5dc89-defc-482a-929a-a3664a47cc2a,36c5dc89-3,CUST0258,PROD033,Philips Air Fryer,Smart Home & Appliances,BR01,STF01,Online,2023-12-13,2,24367.71,0.0,BNPL,Yes,Yes,Yes,48735.42,24367.71,12,32,1.03,-4.038771,39.671734
36c5dc89-defc-482a-929a-a3664a47cc2a,36c5dc89-4,CUST0258,PROD049,Logitech MX Master,Mobile & Computing,BR01,STF01,Online,2023-12-13,1,15230.5,0.0,BNPL,Yes,Yes,No,15230.5,15230.5,12,32,1.03,-4.038771,39.671734
36c5dc89-defc-482a-929a-a3664a47cc2a,36c5dc89-5,CUST0258,PROD040,Google Nest Hub,Smart Home & Appliances,BR01,STF01,Online,2023-12-13,1,44269.92,0.0,BNPL,Yes,Yes,No,44269.92,44269.92,12,32,1.03,-4.038771,39.671734
48903f50-a657-444f-bdc2-45ca8c54a2dd,48903f50-1,CUST0110,PROD038,Sonos One,Entertainment & Gaming,BR02,STF02,In-Store,2023-04-26,5,28149.25,0.0,Card,Yes,Yes,No,140746.25,28149.25,4,38,1.12,-0.496227,35.272007
48903f50-a657-444f-bdc2-45ca8c54a2dd,48903f50-2,CUST0110,PROD022,Samsung QLED 65,Entertainment & Gaming,BR02,STF02,In-Store,2023-04-26,3,245355.48,0.0,Card,Yes,Yes,No,736066.4400000001,245355.48,4,38,1.12,-0.496227,35.272007
48903f50-a657-444f-bdc2-45ca8c54a2dd,48903f50-3,CUST0110,PROD018,Fitbit Charge 6,Wearables & Accessories,BR02,STF02,In-Store,2023-04-26,1,26563.22,0.0,Card,Yes,Yes,No,26563.22,26563.22,4,38,1.12,-0.496227,35.272007
294702a0-4ed4-4997-aae6-2b3bd29d3078,294702a0-1,CUST0212,PROD026,PlayStation 5,Entertainment & Gaming,BR10,STF10,B2B,2024-10-05,3,72220.72,0.0,Card,No,No,No,216662.16,72220.72,10,24,1.07,-0.679891,34.563285
294702a0-4ed4-4997-aae6-2b3bd29d3078,294702a0-2,CUST0212,PROD018,Fitbit Charge 6,Wearables & Accessories,BR10,STF10,B2B,2024-10-05,3,26563.22,0.0,Card,No,No,No,79689.66,26563.22,10,24,1.07,-0.679891,34.563285
294702a0-4ed4-4997-aae6-2b3bd29d3078,294702a0-3,CUST0212,PROD028,Nintendo Switch,Entertainment & Gaming,BR10,STF10,B2B,2024-10-05,2,52739.91,0.0,Card,No,No,No,105479.82,52739.91,10,24,1.07,-0.679891,34.563285
