journey_id,customer_id,product_id,product_name,stage,stage_date,campaign_name,hashtags,campaign_open,campaign_click,conversion_flag,customer_age
1d9bc301-8f67-4ca4-ae4e-4c75e0e9b4cd,CUST0677,PROD044,Wyze Cam v3,Advocacy,2024-08-22 05:22:00,HolidayTechSale,#newtech #gadgetreview #techdeals,Yes,Yes,Yes,29
2bf327ba-94c0-4be7-bee7-09862b3740d6,CUST0519,PROD013,Microsoft Surface,Lead,2023-02-25 12:38:00,HolidayTechSale,#smartlife #innovate #newtech #gadgetreview,Yes,No,No,52
2bf327ba-94c0-4be7-bee7-09862b3740d6,CUST0519,PROD013,Microsoft Surface,Awareness,2023-03-05 06:44:00,HolidayTechSale,#smartlife #innovate #newtech #gadgetreview,Yes,No,No,52
2bf327ba-94c0-4be7-bee7-09862b3740d6,CUST0519,PROD013,Microsoft Surface,Consideration,2023-03-17 00:49:00,HolidayTechSale,#smartlife #innovate #newtech #gadgetreview,Yes,No,No,52
2bf327ba-94c0-4be7-bee7-09862b3740d6,CUST0519,PROD013,Microsoft Surface,Purchase,2023-03-24 18:04:00,HolidayTechSale,#smartlife #innovate #newtech #gadgetreview,Yes,No,Yes,52
2bf327ba-94c0-4be7-bee7-09862b3740d6,CUST0519,PROD013,Microsoft Surface,Service,2023-04-02 12:51:00,HolidayTechSale,#smartlife #innovate #newtech #gadgetreview,Yes,No,Yes,52
cc3fe37a-a6cb-4378-a408-87b778dfc31c,CUST0645,PROD049,Logitech MX Master,Lead,2023-08-17 05:20:00,WorkFromHomeEssentials,#electronics #newtech,Yes,No,No,37
cc3fe37a-a6cb-4378-a408-87b778dfc31c,CUST0645,PROD049,Logitech MX Master,Awareness,2023-08-23 23:52:00,WorkFromHomeEssentials,#electronics #newtech,Yes,No,No,37
f629d716-afd6-42a7-ac46-267f0ea3f567,CUST0174,PROD036,Bose SoundLink,Lead,2024-02-29 01:35:00,SpringSavings,#innovate #electronics,Yes,Yes,No,51
f629d716-afd6-42a7-ac46-267f0ea3f567,CUST0174,PROD036,Bose SoundLink,Awareness,2024-03-07 07:22:00,SpringSavings,#innovate #electronics,Yes,Yes,No,51
f629d716-afd6-42a7-ac46-267f0ea3f567,CUST0174,PROD036,Bose SoundLink,Consideration,2024-03-26 23:26:00,SpringSavings,#innovate #electronics,Yes,Yes,No,51
78e28f29-ea07-43f9-84cf-b9cbb3596e38,CUST0360,PROD041,Ring Video Doorbell,Lead,2024-05-04 13:45:00,WorkFromHomeEssentials,#techdeals #unboxing,No,No,No,70
78e28f29-ea07-43f9-84cf-b9cbb3596e38,CUST0360,PROD041,Ring Video Doorbell,Awareness,2024-05-15 10:37:00,WorkFromHomeEssentials,#techdeals #unboxing,No,No,No,70
78e28f29-ea07-43f9-84cf-b9cbb3596e38,CUST0360,PROD041,Ring Video Doorbell,Consideration,2024-05-14 19:12:00,WorkFromHomeEssentials,#techdeals #unboxing,No,No,No,70
e365b9df-d425-4785-b7a4-289a1de3e814,CUST0026,PROD046,Tesla Model Y Charger,Lead,2023-01-11 06:14:00,SpringSavings,#electronics #productlove,Yes,Yes,No,49
e365b9df-d425-4785-b7a4-289a1de3e814,CUST0026,PROD046,Tesla Model Y Charger,Awareness,2023-01-24 21:52:00,SpringSavings,#electronics #productlove,Yes,Yes,No,49
e365b9df-d425-4785-b7a4-289a1de3e814,CUST0026,PROD046,Tesla Model Y Charger,Consideration,2023-01-27 17:26:00,SpringSavings,#electronics #productlove,Yes,Yes,No,49
e365b9df-d425-4785-b7a4-289a1de3e814,CUST0026,PROD046,Tesla Model Y Charger,Purchase,2023-02-22 13:44:00,SpringSavings,#electronics #productlove,Yes,Yes,No,49
e365b9df-d425-4785-b7a4-289a1de3e814,CUST0026,PROD046,Tesla Model Y Charger,Service,2023-02-28 23:17:00,SpringSavings,#electronics #productlove,Yes,Yes,Yes,49
e365b9df-d425-4785-b7a4-289a1de3e814,CUST0026,PROD046,Tesla Model Y Charger,Loyalty,2023-03-22 09:00:00,SpringSavings,#electronics #productlove,Yes,Yes,Yes,49
27f88cfa-85e7-47b2-a888-87b307e92eb3,CUST0860,PROD027,Xbox Series X,Lead,2024-01-13 06:08:00,GamingGearLaunch,#newtech #gadgetreview #unboxing #smartlife,Yes,Yes,No,29
27f88cfa-85e7-47b2-a888-87b307e92eb3,CUST0860,PROD027,Xbox Series X,Awareness,2024-01-21 19:29:00,GamingGearLaunch,#newtech #gadgetreview #unboxing #smartlife,Yes,Yes,No,29
27f88cfa-85e7-47b2-a888-87b307e92eb3,CUST0860,PROD027,Xbox Series X,Consideration,2024-01-29 23:34:00,GamingGearLaunch,#newtech #gadgetreview #unboxing #smartlife,Yes,Yes,No,29
27f88cfa-85e7-47b2-a888-87b307e92eb3,CUST0860,PROD027,Xbox Series X,Purchase,2024-02-18 23:09:00,GamingGearLaunch,#newtech #gadgetreview #unboxing #smartlife,Yes,Yes,Yes,29
27f88cfa-85e7-47b2-a888-87b307e92eb3,CUST0860,PROD027,Xbox Series X,Service,2024-02-02 06:30:00,GamingGearLaunch,#newtech #gadgetreview #unboxing #smartlife,Yes,Yes,Yes,29
31fc8044-4e02-4d5c-be8e-d91dc6f0bf75,CUST0781,PROD018,Fitbit Charge 6,Lead,2023-03-04 09:14:00,SpringSavings,#innovate #techdeals #productlove,No,No,No,38
31fc8044-4e02-4d5c-be8e-d91dc6f0bf75,CUST0781,PROD018,Fitbit Charge 6,Awareness,2023-03-11 21:14:00,SpringSavings,#innovate #techdeals #productlove,No,No,No,38
31fc8044-4e02-4d5c-be8e-d91dc6f0bf75,CUST0781,PROD018,Fitbit Charge 6,Consideration,2023-03-24 13:52:00,SpringSavings,#innovate #techdeals #productlove,No,No,No,38
31fc8044-4e02-4d5c-be8e-d91dc6f0bf75,CUST0781,PROD018,Fitbit Charge 6,Purchase,2023-03-31 03:56:00,SpringSavings,#innovate #techdeals #productlove,No,No,Yes,38
31fc8044-4e02-4d5c-be8e-d91dc6f0bf75,CUST0781,PROD018,Fitbit Charge 6,Service,2023-04-13 05:53:00,SpringSavings,#innovate #techdeals #productlove,No,No,Yes,38
cca94f00-0d5b-4cbc-9ec4-c09b89990946,CUST0272,PROD036,Bose SoundLink,Lead,2024-02-18 01:16:00,BackToSchoolTech,#smartlife #techdeals #electronics,Yes,No,No,21
3f9d9402-f03e-454a-b5d1-ce31598d9ea3,CUST0531,PROD018,Fitbit Charge 6,Lead,2024-03-17 13:17:00,WorkFromHomeEssentials,#innovate #gadgetreview #unboxing,Yes,No,No,73
3f9d9402-f03e-454a-b5d1-ce31598d9ea3,CUST0531,PROD018,Fitbit Charge 6,Awareness,2024-04-01 20:54:00,WorkFromHomeEssentials,#innovate #gadgetreview #unboxing,Yes,No,No,73
3f9d9402-f03e-454a-b5d1-ce31598d9ea3,CUST0531,PROD018,Fitbit Charge 6,Consideration,2024-04-06 01:00:00,WorkFromHomeEssentials,#innovate #gadgetreview #unboxing,Yes,No,No,73
3f9d9402-f03e-454a-b5d1-ce31598d9ea3,CUST0531,PROD018,Fitbit Charge 6,Purchase,2024-04-28 15:41:00,WorkFromHomeEssentials,#innovate #gadgetreview #unboxing,Yes,No,No,73
3f9d9402-f03e-454a-b5d1-ce31598d9ea3,CUST0531,PROD018,Fitbit Charge 6,Service,2024-05-08 07:48:00,WorkFromHomeEssentials,#innovate #gadgetreview #unboxing,Yes,No,Yes,73
3f9d9402-f03e-454a-b5d1-ce31598d9ea3,CUST0531,PROD018,Fitbit Charge 6,Loyalty,2024-05-06 16:58:00,WorkFromHomeEssentials,#innovate #gadgetreview #unboxing,Yes,No,Yes,73
3f9d9402-f03e-454a-b5d1-ce31598d9ea3,CUST0531,PROD018,Fitbit Charge 6,Advocacy,2024-05-10 13:22:00,WorkFromHomeEssentials,#innovate #gadgetreview #unboxing,Yes,No,Yes,73
2098bc8f-6730-4b69-ae21-109ee42698ab,CUST0346,PROD013,Microsoft Surface,Lead,2024-03-19 07:33:00,HolidayTechSale,#electronics #newtech,No,No,No,61
b92c2785-8e8a-4ac7-bb91-b18276118228,CUST0841,PROD048,Belkin Wireless Charger,Lead,2023-05-09 03:51:00,GamingGearLaunch,#techdeals #newtech #gadgetreview,No,No,No,27
fcc66bd6-e4f6-4780-aa3b-a4b00f7d3829,CUST0760,PROD035,KitchenAid Mixer,Lead,2023-02-28 14:40:00,GamingGearLaunch,#electronics #newtech #unboxing,No,No,No,43
fcc66bd6-e4f6-4780-aa3b-a4b00f7d3829,CUST0760,PROD035,KitchenAid Mixer,Awareness,2023-03-14 02:10:00,GamingGearLaunch,#electronics #newtech #unboxing,No,No,No,43
fcc66bd6-e4f6-4780-aa3b-a4b00f7d3829,CUST0760,PROD035,KitchenAid Mixer,Consideration,2023-03-28 14:50:00,GamingGearLaunch,#electronics #newtech #unboxing,No,No,No,43
fcc66bd6-e4f6-4780-aa3b-a4b00f7d3829,CUST0760,PROD035,KitchenAid Mixer,Purchase,2023-04-14 08:28:00,GamingGearLaunch,#electronics #newtech #unboxing,No,No,Yes,43
fcc66bd6-e4f6-4780-aa3b-a4b00f7d3829,CUST0760,PROD035,KitchenAid Mixer,Service,2023-04-05 20:48:00,GamingGearLaunch,#electronics #newtech #unboxing,No,No,Yes,43
6c8ea392-fe56-4991-ab7c-4f2afb0ed33e,CUST0552,PROD041,Ring Video Doorbell,Lead,2023-12-14 01:51:00,SpringSavings,#unboxing #innovate,Yes,No,No,47
6c8ea392-fe56-4991-ab7c-4f2afb0ed33e,CUST0552,PROD041,Ring Video Doorbell,Awareness,2023-12-24 03:43:00,SpringSavings,#unboxing #innovate,Yes,No,No,47
6c8ea392-fe56-4991-ab7c-4f2afb0ed33e,CUST0552,PROD041,Ring Video Doorbell,Consideration,2024-01-03 08:38:00,SpringSavings,#unboxing #innovate,Yes,No,No,47
6e25f1a9-e1af-49b9-8caf-fcfe2eeea5fc,CUST0909,PROD016,Apple Watch Series 9,Lead,2024-05-25 00:11:00,WorkFromHomeEssentials,#innovate #electronics #newtech,Yes,No,No,28
6e25f1a9-e1af-49b9-8caf-fcfe2eeea5fc,CUST0909,PROD016,Apple Watch Series 9,Awareness,2024-06-08 18:04:00,WorkFromHomeEssentials,#innovate #electronics #newtech,Yes,No,No,28
6e25f1a9-e1af-49b9-8caf-fcfe2eeea5fc,CUST0909,PROD016,Apple Watch Series 9,Consideration,2024-06-04 12:56:00,WorkFromHomeEssentials,#innovate #electronics #newtech,Yes,No,No,28
6e25f1a9-e1af-49b9-8caf-fcfe2eeea5fc,CUST0909,PROD016,Apple Watch Series 9,Purchase,2024-07-06 14:45:00,WorkFromHomeEssentials,#innovate #electronics #newtech,Yes,No,Yes,28
d37821e0-0565-4cfd-a749-419087ddba71,CUST0679,PROD021,LG OLED TV 55,Lead,2024-03-06 04:11:00,GamingGearLaunch,#innovate #newtech,No,No,No,69
d37821e0-0565-4cfd-a749-419087ddba71,CUST0679,PROD021,LG OLED TV 55,Awareness,2024-03-19 14:30:00,GamingGearLaunch,#innovate #newtech,No,No,No,69
d37821e0-0565-4cfd-a749-419087ddba71,CUST0679,PROD021,LG OLED TV 55,Consideration,2024-03-28 17:21:00,GamingGearLaunch,#innovate #newtech,No,No,No,69
d37821e0-0565-4cfd-a749-419087ddba71,CUST0679,PROD021,LG OLED TV 55,Purchase,2024-04-14 12:03:00,GamingGearLaunch,#innovate #newtech,No,No,Yes,69
d37821e0-0565-4cfd-a749-419087ddba71,CUST0679,PROD021,LG OLED TV 55,Service,2024-04-11 18:49:00,GamingGearLaunch,#innovate #newtech,No,No,Yes,69
d37821e0-0565-4cfd-a749-419087ddba71,CUST0679,PROD021,LG OLED TV 55,Loyalty,2024-04-05 22:55:00,GamingGearLaunch,#innovate #newtech,No,No,Yes,69
d37821e0-0565-4cfd-a749-419087ddba71,CUST0679,PROD021,LG OLED TV 55,Advocacy,2024-05-05 21:43:00,GamingGearLaunch,#innovate #newtech,No,No,Yes,69
94e394ee-bbaa-4428-8513-c8aa42d9bdf4,CUST0013,PROD011,iPad Pro 12.9,Lead,2024-06-25 02:05:00,SpringSavings,#innovate #unboxing,Yes,No,No,42
c1ac6a7f-b2b5-45b2-8279-a326a08f66c5,CUST0947,PROD003,MacBook Air M3,Lead,2024-05-13 19:16:00,SpringSavings,#gadgetreview #newtech #electronics,Yes,No,No,39
c1ac6a7f-b2b5-45b2-8279-a326a08f66c5,CUST0947,PROD003,MacBook Air M3,Awareness,2024-05-28 16:36:00,SpringSavings,#gadgetreview #newtech #electronics,Yes,No,No,39
c1ac6a7f-b2b5-45b2-8279-a326a08f66c5,CUST0947,PROD003,MacBook Air M3,Consideration,2024-05-25 18:50:00,SpringSavings,#gadgetreview #newtech #electronics,Yes,No,No,39
0387eb46-3ab7-4045-956f-fc92d760072a,CUST0454,PROD035,KitchenAid Mixer,Lead,2024-04-30 01:56:00,GamingGearLaunch,#unboxing #electronics #gadgetreview,Yes,No,No,26
0387eb46-3ab7-4045-956f-fc92d760072a,CUST0454,PROD035,KitchenAid Mixer,Awareness,2024-05-11 00:27:00,GamingGearLaunch,#unboxing #electronics #gadgetreview,Yes,No,No,26
0387eb46-3ab7-4045-956f-fc92d760072a,CUST0454,PROD035,KitchenAid Mixer,Consideration,2024-05-30 19:07:00,GamingGearLaunch,#unboxing #electronics #gadgetreview,Yes,No,No,26
0387eb46-3ab7-4045-956f-fc92d760072a,CUST0454,PROD035,KitchenAid Mixer,Purchase,2024-05-21 07:39:00,GamingGearLaunch,#unboxing #electronics #gadgetreview,Yes,No,Yes,26
0387eb46-3ab7-4045-956f-fc92d760072a,CUST0454,PROD035,KitchenAid Mixer,Service,2024-06-17 06:29:00,GamingGearLaunch,#unboxing #electronics #gadgetreview,Yes,No,Yes,26
9af37901-af06-4adf-a372-6b5eb1ade39f,CUST0837,PROD027,Xbox Series X,Lead,2023-01-03 09:53:00,WorkFromHomeEssentials,#smartlife #gadgetreview #productlove,Yes,Yes,No,30
9af37901-af06-4adf-a372-6b5eb1ade39f,CUST0837,PROD027,Xbox Series X,Awareness,2023-01-15 05:16:00,WorkFromHomeEssentials,#smartlife #gadgetreview #productlove,Yes,Yes,No,30
9af37901-af06-4adf-a372-6b5eb1ade39f,CUST0837,PROD027,Xbox Series X,Consideration,2023-01-21 17:54:00,WorkFromHomeEssentials,#smartlife #gadgetreview #productlove,Yes,Yes,No,30
4a3a2f2e-0e29-41a8-9cb7-8e685558ca6e,CUST0523,PROD001,iPhone 15 Pro,Lead,2023-06-03 14:06:00,WorkFromHomeEssentials,#innovate #productlove,Yes,No,No,49
4a3a2f2e-0e29-41a8-9cb7-8e685558ca6e,CUST0523,PROD001,iPhone 15 Pro,Awareness,2023-06-09 01:41:00,WorkFromHomeEssentials,#innovate #productlove,Yes,No,No,49
4a3a2f2e-0e29-41a8-9cb7-8e685558ca6e,CUST0523,PROD001,iPhone 15 Pro,Consideration,2023-06-21 06:15:00,WorkFromHomeEssentials,#innovate #productlove,Yes,No,No,49
4a3a2f2e-0e29-41a8-9cb7-8e685558ca6e,CUST0523,PROD001,iPhone 15 Pro,Purchase,2023-06-18 06:07:00,WorkFromHomeEssentials,#innovate #productlove,Yes,No,No,49
3c39bda5-4f44-4459-a19e-0441786d0420,CUST0436,PROD006,Sony WH-1000XM5,Lead,2023-02-08 17:13:00,SpringSavings,#productlove #techdeals,Yes,Yes,No,43
3c39bda5-4f44-4459-a19e-0441786d0420,CUST0436,PROD006,Sony WH-1000XM5,Awareness,2023-02-17 20:14:00,SpringSavings,#productlove #techdeals,Yes,Yes,No,43
9d0f0505-a4f1-43db-b0bf-6b13ed4cf166,CUST0805,PROD035,KitchenAid Mixer,Lead,2024-01-15 06:17:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,No,57
9d0f0505-a4f1-43db-b0bf-6b13ed4cf166,CUST0805,PROD035,KitchenAid Mixer,Awareness,2024-01-23 21:03:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,No,57
9d0f0505-a4f1-43db-b0bf-6b13ed4cf166,CUST0805,PROD035,KitchenAid Mixer,Consideration,2024-01-29 07:49:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,No,57
9d0f0505-a4f1-43db-b0bf-6b13ed4cf166,CUST0805,PROD035,KitchenAid Mixer,Purchase,2024-02-11 11:31:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,Yes,57
9d0f0505-a4f1-43db-b0bf-6b13ed4cf166,CUST0805,PROD035,KitchenAid Mixer,Service,2024-03-03 14:18:00,WorkFromHomeEssentials,#smartlife #techdeals,Yes,Yes,Yes,57
0bdf4cf7-70a9-4db3-9169-f8a5b57b4e04,CUST0178,PROD017,Samsung Galaxy Watch,Lead,2023-12-25 03:11:00,HolidayTechSale,#innovate #electronics #productlove,Yes,No,No,37
0bdf4cf7-70a9-4db3-9169-f8a5b57b4e04,CUST0178,PROD017,Samsung Galaxy Watch,Awareness,2024-01-02 03:33:00,HolidayTechSale,#innovate #electronics #productlove,Yes,No,No,37
0bdf4cf7-70a9-4db3-9169-f8a5b57b4e04,CUST0178,PROD017,Samsung Galaxy Watch,Consideration,2024-01-18 03:54:00,HolidayTechSale,#innovate #electronics #productlove,Yes,No,No,37
0bdf4cf7-70a9-4db3-9169-f8a5b57b4e04,CUST0178,PROD017,Samsung Galaxy Watch,Purchase,2024-01-12 00:52:00,HolidayTechSale,#innovate #electronics #productlove,Yes,No,No,37
0bdf4cf7-70a9-4db3-9169-f8a5b57b4e04,CUST0178,PROD017,Samsung Galaxy Watch,Service,2024-02-03 08:33:00,HolidayTechSale,#innovate #electronics #productlove,Yes,No,Yes,37
0bdf4cf7-70a9-4db3-9169-f8a5b57b4e04,CUST0178,PROD017,Samsung Galaxy Watch,Loyalty,2024-02-03 02:46:00,HolidayTechSale,#innovate #electronics #productlove,Yes,No,Yes,37
15ef7f25-5124-4f8c-981a-cc964db845d6,CUST0967,PROD011,iPad Pro 12.9,Lead,2023-06-04 22:33:00,BackToSchoolTech,#innovate #techdeals #smartlife,Yes,No,No,68
2e682746-0d1f-46c9-b58c-d51f23195cc5,CUST0016,PROD037,Marshall Acton,Lead,2024-01-23 07:53:00,SpringSavings,#unboxing #techdeals,No,No,No,22
2e682746-0d1f-46c9-b58c-d51f23195cc5,CUST0016,PROD037,Marshall Acton,Awareness,2024-01-31 11:15:00,SpringSavings,#unboxing #techdeals,No,No,No,22
2e682746-0d1f-46c9-b58c-d51f23195cc5,CUST0016,PROD037,Marshall Acton,Consideration,2024-02-04 02:48:00,SpringSavings,#unboxing #techdeals,No,No,No,22
2e682746-0d1f-46c9-b58c-d51f23195cc5,CUST0016,PROD037,Marshall Acton,Purchase,2024-02-16 08:00:00,SpringSavings,#unboxing #techdeals,No,No,Yes,22
b3ad73a3-21d3-41e4-9efa-d618e7458d70,CUST0447,PROD047,Anker PowerBank,Lead,2023-03-18 14:57:00,HolidayTechSale,#productlove #techdeals #newtech,Yes,Yes,No,67
b3ad73a3-21d3-41e4-9efa-d618e7458d70,CUST0447,PROD047,Anker PowerBank,Awareness,2023-04-02 00:52:00,HolidayTechSale,#productlove #techdeals #newtech,Yes,Yes,No,67
b3ad73a3-21d3-41e4-9efa-d618e7458d70,CUST0447,PROD047,Anker PowerBank,Consideration,2023-04-09 23:53:00,HolidayTechSale,#productlove #techdeals #newtech,Yes,Yes,No,67
b3ad73a3-21d3-41e4-9efa-d618e7458d70,CUST0447,PROD047,Anker PowerBank,Purchase,2023-04-11 08:51:00,HolidayTechSale,#productlove #techdeals #newtech,Yes,Yes,No,67
b3ad73a3-21d3-41e4-9efa-d618e7458d70,CUST0447,PROD047,Anker PowerBank,Service,2023-04-19 11:15:00,HolidayTechSale,#productlove #techdeals #newtech,Yes,Yes,Yes,67
87eb4308-066b-4353-beed-0bf2b59c4e46,CUST0995,PROD015,Lenovo ThinkPad,Lead,2023-01-28 03:24:00,SpringSavings,#unboxing #productlove,Yes,No,No,61
87eb4308-066b-4353-beed-0bf2b59c4e46,CUST0995,PROD015,Lenovo ThinkPad,Awareness,2023-02-06 22:43:00,SpringSavings,#unboxing #productlove,Yes,No,No,61
87eb4308-066b-4353-beed-0bf2b59c4e46,CUST0995,PROD015,Lenovo ThinkPad,Consideration,2023-02-17 01:32:00,SpringSavings,#unboxing #productlove,Yes,No,No,61
87eb4308-066b-4353-beed-0bf2b59c4e46,CUST0995,PROD015,Lenovo ThinkPad,Purchase,2023-02-15 03:50:00,SpringSavings,#unboxing #productlove,Yes,No,No,61
87eb4308-066b-4353-beed-0bf2b59c4e46,CUST0995,PROD015,Lenovo ThinkPad,Service,2023-02-25 14:22:00,SpringSavings,#unboxing #productlove,Yes,No,Yes,61
87eb4308-066b-4353-beed-0bf2b59c4e46,CUST0995,PROD015,Lenovo ThinkPad,Loyalty,2023-04-08 15:08:00,SpringSavings,#unboxing #productlove,Yes,No,Yes,61
cfaa06dc-77ac-48ed-b4fb-fb794a0dbbe4,CUST0963,PROD034,Instant Pot Duo,Lead,2023-01-05 09:16:00,BackToSchoolTech,#techdeals #electronics,Yes,No,No,25
cfaa06dc-77ac-48ed-b4fb-fb794a0dbbe4,CUST0963,PROD034,Instant Pot Duo,Awareness,2023-01-17 22:18:00,BackToSchoolTech,#techdeals #electronics,Yes,No,No,25
cfaa06dc-77ac-48ed-b4fb-fb794a0dbbe4,CUST0963,PROD034,Instant Pot Duo,Consideration,2023-01-31 13:14:00,BackToSchoolTech,#techdeals #electronics,Yes,No,No,25
cfaa06dc-77ac-48ed-b4fb-fb794a0dbbe4,CUST0963,PROD034,Instant Pot Duo,Purchase,2023-02-19 20:26:00,BackToSchoolTech,#techdeals #electronics,Yes,No,No,25
cfaa06dc-77ac-48ed-b4fb-fb794a0dbbe4,CUST0963,PROD034,Instant Pot Duo,Service,2023-02-02 08:02:00,BackToSchoolTech,#techdeals #electronics,Yes,No,Yes,25
f24200ad-0618-410d-acec-c34c74b5f883,CUST0233,PROD024,TCL 4K Smart TV,Lead,2023-08-19 22:13:00,SpringSavings,#gadgetreview #innovate,Yes,No,No,65
f24200ad-0618-410d-acec-c34c74b5f883,CUST0233,PROD024,TCL 4K Smart TV,Awareness,2023-08-24 07:22:00,SpringSavings,#gadgetreview #innovate,Yes,No,No,65
f24200ad-0618-410d-acec-c34c74b5f883,CUST0233,PROD024,TCL 4K Smart TV,Consideration,2023-08-31 05:50:00,SpringSavings,#gadgetreview #innovate,Yes,No,No,65
f24200ad-0618-410d-acec-c34c74b5f883,CUST0233,PROD024,TCL 4K Smart TV,Purchase,2023-09-03 06:29:00,SpringSavings,#gadgetreview #innovate,Yes,No,Yes,65
f24200ad-0618-410d-acec-c34c74b5f883,CUST0233,PROD024,TCL 4K Smart TV,Service,2023-09-28 05:51:00,SpringSavings,#gadgetreview #innovate,Yes,No,Yes,65
f24200ad-0618-410d-acec-c34c74b5f883,CUST0233,PROD024,TCL 4K Smart TV,Loyalty,2023-10-03 02:10:00,SpringSavings,#gadgetreview #innovate,Yes,No,Yes,65
f24200ad-0618-410d-acec-c34c74b5f883,CUST0233,PROD024,TCL 4K Smart TV,Advocacy,2023-09-18 00:55:00,SpringSavings,#gadgetreview #innovate,Yes,No,Yes,65
df261045-1d5c-436b-a5ec-0b764f8f2acc,CUST0248,PROD037,Marshall Acton,Lead,2023-10-24 11:53:00,BackToSchoolTech,#techdeals #unboxing,No,No,No,52
df261045-1d5c-436b-a5ec-0b764f8f2acc,CUST0248,PROD037,Marshall Acton,Awareness,2023-11-05 04:11:00,BackToSchoolTech,#techdeals #unboxing,No,No,No,52
154e46a8-0082-4ab3-9d7f-ccbc9c25a02a,CUST0163,PROD038,Sonos One,Lead,2024-05-18 11:22:00,WorkFromHomeEssentials,#gadgetreview #smartlife,No,No,No,55
154e46a8-0082-4ab3-9d7f-ccbc9c25a02a,CUST0163,PROD038,Sonos One,Awareness,2024-05-23 00:43:00,WorkFromHomeEssentials,#gadgetreview #smartlife,No,No,No,55
154e46a8-0082-4ab3-9d7f-ccbc9c25a02a,CUST0163,PROD038,Sonos One,Consideration,2024-06-11 05:46:00,WorkFromHomeEssentials,#gadgetreview #smartlife,No,No,No,55
154e46a8-0082-4ab3-9d7f-ccbc9c25a02a,CUST0163,PROD038,Sonos One,Purchase,2024-06-11 10:15:00,WorkFromHomeEssentials,#gadgetreview #smartlife,No,No,No,55
154e46a8-0082-4ab3-9d7f-ccbc9c25a02a,CUST0163,PROD038,Sonos One,Service,2024-07-09 15:23:00,WorkFromHomeEssentials,#gadgetreview #smartlife,No,No,Yes,55
018b0f44-e531-4b2a-a4ea-0dc7ff45e041,CUST0125,PROD046,Tesla Model Y Charger,Lead,2024-02-15 08:59:00,SpringSavings,#innovate #smartlife #electronics,Yes,No,No,23
018b0f44-e531-4b2a-a4ea-0dc7ff45e041,CUST0125,PROD046,Tesla Model Y Charger,Awareness,2024-02-24 09:36:00,SpringSavings,#innovate #smartlife #electronics,Yes,No,No,23
018b0f44-e531-4b2a-a4ea-0dc7ff45e041,CUST0125,PROD046,Tesla Model Y Charger,Consideration,2024-03-14 08:37:00,SpringSavings,#innovate #smartlife #electronics,Yes,No,No,23
1cbe7a00-8959-4dd4-8bfc-024b0cceb253,CUST0933,PROD029,Steam Deck,Lead,2023-03-26 07:41:00,WorkFromHomeEssentials,#newtech #electronics #gadgetreview,Yes,Yes,No,70
3899347a-47fc-476c-98e5-cd13bee7693e,CUST0337,PROD026,PlayStation 5,Lead,2023-03-07 21:06:00,HolidayTechSale,#innovate #gadgetreview,Yes,No,No,50
d29bd617-fca2-440b-ba33-a2f3bcd6e664,CUST0859,PROD002,Samsung Galaxy S24,Lead,2024-02-26 16:21:00,SpringSavings,#electronics #smartlife,Yes,No,No,62
d29bd617-fca2-440b-ba33-a2f3bcd6e664,CUST0859,PROD002,Samsung Galaxy S24,Awareness,2024-03-12 09:54:00,SpringSavings,#electronics #smartlife,Yes,No,No,62
d29bd617-fca2-440b-ba33-a2f3bcd6e664,CUST0859,PROD002,Samsung Galaxy S24,Consideration,2024-03-27 12:12:00,SpringSavings,#electronics #smartlife,Yes,No,No,62
d29bd617-fca2-440b-ba33-a2f3bcd6e664,CUST0859,PROD002,Samsung Galaxy S24,Purchase,2024-03-27 01:11:00,SpringSavings,#electronics #smartlife,Yes,No,Yes,62
d58e52d1-b8d4-48da-bd78-c2e97784bf35,CUST0092,PROD050,Razer DeathAdder,Lead,2024-02-12 11:52:00,WorkFromHomeEssentials,#innovate #smartlife,Yes,Yes,No,65
d58e52d1-b8d4-48da-bd78-c2e97784bf35,CUST0092,PROD050,Razer DeathAdder,Awareness,2024-02-17 05:58:00,WorkFromHomeEssentials,#innovate #smartlife,Yes,Yes,No,65
d58e52d1-b8d4-48da-bd78-c2e97784bf35,CUST0092,PROD050,Razer DeathAdder,Consideration,2024-03-13 08:16:00,WorkFromHomeEssentials,#innovate #smartlife,Yes,Yes,No,65
d58e52d1-b8d4-48da-bd78-c2e97784bf35,CUST0092,PROD050,Razer DeathAdder,Purchase,2024-03-04 18:50:00,WorkFromHomeEssentials,#innovate #smartlife,Yes,Yes,Yes,65
d58e52d1-b8d4-48da-bd78-c2e97784bf35,CUST0092,PROD050,Razer DeathAdder,Service,2024-04-08 10:34:00,WorkFromHomeEssentials,#innovate #smartlife,Yes,Yes,Yes,65
d58e52d1-b8d4-48da-bd78-c2e97784bf35,CUST0092,PROD050,Razer DeathAdder,Loyalty,2024-04-27 04:21:00,WorkFromHomeEssentials,#innovate #smartlife,Yes,Yes,Yes,65
d58e52d1-b8d4-48da-bd78-c2e97784bf35,CUST0092,PROD050,Razer DeathAdder,Advocacy,2024-03-31 00:09:00,WorkFromHomeEssentials,#innovate #smartlife,Yes,Yes,Yes,65
